name,institution,course_url,course_id,image_url,Lecturer,Level,Study time,Description
Machine Learning,Stanford University,https://www.coursera.org/learn/machine-learning,machine-learning,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/9c/90ae67ecdb4185a4ae79ec9a5ae0b6/Course-Logo--1.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Aarti Bagul', 'Andrew Ng', 'Geoff Ladwig']",Beginner level,Approx. 33 hours,"What you'll learn
Build machine learning models in Python using popular machine learning libraries NumPy & scikit-learn
Build & train supervised machine learning models for prediction & binary classification tasks, including linear regression & logistic regression"
Indigenous Canada,University of Alberta,https://www.coursera.org/learn/indigenous-canada,indigenous-canada,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/35/01fcc0dd0011e6bfe6e9e792d574eb/Logo.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Dr. Paul L. Gareau'],Intermediate level,21 hours to complete,"Skills you'll gain
Art
History
Indigenous Studies
Human Rights and Allyship
Politics"
The Science of Well-Being,Yale University,https://www.coursera.org/learn/the-science-of-well-being,the-science-of-well-being,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/7e/aff5b0f54c11e7b5ae579a0e963c38/Logo_TheScienceofWell-Being.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Laurie Santos'],Intermediate level,19 hours to complete,"Skills you'll gain
Gratitude
Happiness
Meditation
Savoring"
Technical Support Fundamentals,Google,https://www.coursera.org/learn/technical-support-fundamentals,technical-support-fundamentals,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/c8/e497f0f1ad11e7acdcffe7a1a68190/Course-Logo-1.jpg?auto=format%2Ccompress&dpr=1&w=320&h=180&fit=crop&q=25&crop=faces,['Google Career Certificates'],Beginner level,Approx. 26 hours,"Skills you'll gain
Binary Code
Customer Support
Linux
Troubleshooting"
Financial Markets,Yale University,https://www.coursera.org/learn/financial-markets-global,financial-markets-global,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/6f/e2514b11a94e01868350b10d65c8a4/Logo_Financial-Markets.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Robert Shiller'],Beginner level,33 hours to complete,"Skills you'll gain
Behavioral Finance
Financial Markets
Finance
Behavioral Economics"
Introduction to Psychology,Yale University,https://www.coursera.org/learn/introduction-psychology,introduction-psychology,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/df/cedffaa34d498e965e50e883c5c37d/IMG_0049.jpeg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Paul Bloom'],Beginner level,Approx. 14 hours,"Skills you'll gain
Critical Thinking
Problem Solving
analytical thinking
abstract thinking
reasoning"
Programming for Everybody (Getting Started with Python),University of Michigan,https://www.coursera.org/learn/python,python,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/08/33f720502a11e59e72391aa537f5c9/pythonlearn_thumbnail_1x1.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Charles Russell Severance'],Beginner level,Approx. 18 hours,"What you'll learn
Install Python and write your first program
Describe the basics of the Python programming language
Use variables to store, retrieve and calculate information
Utilize core programming tools such as functions and loops"
The Bits and Bytes of Computer Networking,Google,https://www.coursera.org/learn/computer-networking,computer-networking,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/a4/8734d0f1ad11e7ae1dfb59d4b2b62a/Course-Logo-2.jpg?auto=format%2Ccompress&dpr=1&w=320&h=180&fit=crop&q=25&crop=faces,['Google Career Certificates'],Beginner level,25 hours (approximately),"Skills you'll gain
Domain Name System (DNS)
Ipv4
Network Model
Troubleshooting"
AI For Everyone,DeepLearning.AI,https://www.coursera.org/learn/ai-for-everyone,ai-for-everyone,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/41/763803169e4d31a5e7611bc928124b/Course-Logo.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Andrew Ng'],Beginner level,Approx. 6 hours,"Skills you'll gain
Workflow of Machine Learning projects
AI terminology
Workflow of Data Science projects
AI strategy"
Crash Course on Python,Google,https://www.coursera.org/learn/python-crash-course,python-crash-course,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/a1/fd9a9b0f404af6842d49aad8cf141a/Andrew-WA-Thompson-699-1-.jpg?auto=format%2Ccompress&dpr=1&w=265&h=216&fit=crop&q=25,['Google Career Certificates'],Beginner level,Approx. 32 hours,"What you'll learn
Understand what Python is and why Python is relevant to automation
Write short Python scripts to perform automated actions
Understand how to use the basic Python structures: strings, lists, and dictionaries
Create your own Python objects"
Psychological First Aid,Johns Hopkins University,https://www.coursera.org/learn/psychological-first-aid,psychological-first-aid,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/de/e250c02c7f11e4a56e09598f8b6c89/PFA.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['George Everly, Jr., PhD']",Intermediate level,6 hours to complete,"Skills you'll gain
Reflective Listening
Active Listening
Crisis Intervention
Psychological First Aid"
Neural Networks and Deep Learning,DeepLearning.AI,https://www.coursera.org/learn/neural-networks-deep-learning,neural-networks-deep-learning,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/c1/16a2fa16b943038f07cd0e4064a25e/Course-logo-1.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Andrew Ng', 'Kian Katanforoosh', 'Younes Bensouda Mourri']",Intermediate level,24 hours (approximately),"Skills you'll gain
Artificial Neural Network
Backpropagation
Python Programming
Deep Learning
Neural Network Architecture"
What is Data Science?,IBM,https://www.coursera.org/learn/what-is-datascience,what-is-datascience,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/16/d602b00a6c11e88d594f951694ab88/Data-Science-Orientation.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Alex Aklson', 'Rav Ahuja']",Beginner level,11 hours (approximately),"What you'll learn
Define data science and its importance in todayâs data-driven world.
Describe the various paths that can lead to a career in data science.
SummarizeÂ  advice given by seasoned data science professionals to data scientists who are just starting out.
Explain why data science is considered the most in-demand job in the 21st century."
Successful Negotiation: Essential Strategies and Skills,University of Michigan,https://www.coursera.org/learn/negotiation-skills,negotiation-skills,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/99/7ab7c00f7b11e79b617dbb2116532d/contractnegotiations_Logo_080814d.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['George Siedel'],Beginner level,17 hours to complete,"What you'll learn
Understand the negotiation strategies and skills necessary for success.
Use a negotiation analysis to prepare for negotiations.
Key psychological tools to achieve success.
Practice negotiations to find out what you do well and how you can improve."
Stanford Introduction to Food and Health,Stanford University,https://www.coursera.org/learn/food-and-health,food-and-health,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://dade2fwib5xi6.cloudfront.net/XRT53bfBSaaiocekKgONgg.processed/thumbnails/360p/1.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Maya Adam, MD']",Beginner level,Approx. 6 hours,"Skills you'll gain
Health Informatics
Nutrition
Food Safety
Food Science"
"HTML, CSS, and Javascript for Web Developers",Johns Hopkins University,https://www.coursera.org/learn/html-css-javascript-for-web-developers,html-css-javascript-for-web-developers,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/83/e258e0532611e5a5072321239ff4d4/jhep-coursera-course4.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Yaakov Chaikin'],Intermediate level,8 hours to complete,"Skills you'll gain
HTML
JavaScript
Css Frameworks
Cascading Style Sheets (CSS)"
Excel Skills for Business: Essentials,Macquarie University,https://www.coursera.org/learn/excel-essentials,excel-essentials,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/e9/14e752193046c78641bb4a48a01e57/ICON-1.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Dr Prashan S. M. Karunaratne', 'Nicky Bull', 'Professor Yvonne Breyer']",Beginner level,26 hours (approximately),"Skills you'll gain
Graphs
Spreadsheet
Microsoft Excel
Chart"
Learning How to Learn: Powerful mental tools to help you master tough subjects,University of California San Diego,https://www.coursera.org/learn/learning-how-to-learn,learning-how-to-learn,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/eb/bde77b80db4b5784c5106f65b2e81e/Learning-How-to-Learn-Logo.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Dr. Barbara Oakley', 'Dr. Terrence Sejnowski']",Beginner level,15 hours to complete,"Skills you'll gain
Test Preparation
Learning To Learn
Pomodoro Technique
Meta Learning"
Google Cloud Platform Fundamentals: Core Infrastructure,Google Cloud,https://www.coursera.org/learn/gcp-fundamentals,gcp-fundamentals,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/31/8ffb301bf011e79fa2d5b154b6a30b/GCP-Fundamentals-Core-Infra.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Google Cloud Training'],Beginner level,6 hours (approximately),"What you'll learn
Identify the purpose and value of Google Cloud products and services.
Define how infrastructure is organized and controlled in Google Cloud
Explain how to create a basic infrastructure in Google Cloud
Select and use Google Cloud storage options"
Viral Marketing and How to Craft Contagious Content,University of Pennsylvania,https://www.coursera.org/learn/wharton-contagious-viral-marketing,wharton-contagious-viral-marketing,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://dade2fwib5xi6.cloudfront.net/vUNmKBgGEeaDwg4FsnAbYw.processed/thumbnails/360p/1.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Jonah Berger'],Intermediate level,4 hours to complete,"Skills you'll gain
Social Network
Viral Marketing
Marketing
Marketing Strategy"
Python Data Structures,University of Michigan,https://www.coursera.org/learn/python-data,python-data,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/44/2959b0502911e5851f058ad6ebf936/pythondata_thumbnail_1x1.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Charles Russell Severance'],Beginner level,Approx. 18 hours,"What you'll learn
Explain the principles of data structures & how they are used
Create programs that are able to read and write data from files
Store data as key/value pairs using Python dictionaries
Accomplish multi-step tasks like sorting or looping using tuples"
First Step Korean,Yonsei University,https://www.coursera.org/learn/learn-korean,learn-korean,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/7b/3030708c3111e5ae965dd3ea8cdc5d/________03.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Seung Hae Kang'],Beginner level,Approx. 17 hours,"Skills you'll gain
Grammar
Writing
Korean Language
Speech"
"Introduction to TensorFlow for Artificial Intelligence, Machine Learning, and Deep Learning",DeepLearning.AI,https://www.coursera.org/learn/introduction-tensorflow,introduction-tensorflow,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/d7/3480fa43074d91966b7e684f521d72/Course-logo-1.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Laurence Moroney'],Intermediate level,Approx. 22 hours,"What you'll learn
Learn best practices for using TensorFlow, a popular open-source machine learning framework
Build a basic neural network in TensorFlow
Train a neural network for a computer vision application
Understand how to use convolutions to improve your neural network"
Operating Systems and You: Becoming a Power User,Google,https://www.coursera.org/learn/os-power-user,os-power-user,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/e1/0e0c80f1ad11e7b6d1f97cbfd7d592/Course-Logo-3.jpg?auto=format%2Ccompress&dpr=1&w=320&h=180&fit=crop&q=25&crop=faces,['Google Career Certificates'],Beginner level,34 hours (approximately),"Skills you'll gain
Powershell
Linux File Systems
Command-Line Interface
Linux"
Tools for Data Science,IBM,https://www.coursera.org/learn/open-source-tools-for-data-science,open-source-tools-for-data-science,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/f4/acffe00bd811e8bfabed507b508fa4/ds0105en-square.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Aije Egwaikhide', 'Romeo Kienzler', 'Svetlana Levitan']",Beginner level,18 hours (approximately),"What you'll learn
Describe the Data Scientistâs tool kit which includes: Libraries & Packages, Data sets, Machine learning models, and Big Data toolsÂ
Utilize languages commonly used by data scientists like Python, R, and SQLÂ
Demonstrate working knowledge of tools such as Jupyter notebooks and RStudio and utilize their various featuresÂ Â
Create and manage source code for data science using Git repositories and GitHub.Â"
"Improving Deep Neural Networks: Hyperparameter tuning, Regularization and Optimization",DeepLearning.AI,https://www.coursera.org/learn/deep-neural-network,deep-neural-network,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/e4/338aaaed464b91b04ddf65c50dd673/Course-logo-2.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Andrew Ng', 'Kian Katanforoosh', 'Younes Bensouda Mourri']",Intermediate level,Approx. 23 hours,"Skills you'll gain
Tensorflow
Deep Learning
hyperparameter tuning
Mathematical Optimization"
Primeros Auxilios Psicológicos (PAP),Universitat Autònoma de Barcelona,https://www.coursera.org/learn/pap,pap,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/e9/4248f0683c11e5b259e33eb6e889a0/logo_PAP_ondem_2.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Alicia Ã\x81lvarez', 'Emilia Cruz', 'Ingeborg Porcar']",Intermediate level,15 hours to complete,"Details to know
Shareable certificate
Add to your LinkedIn profile
Assessments
5 quizzes"
Initiating and Planning Projects,"University of California, Irvine",https://www.coursera.org/learn/project-planning,project-planning,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/a7/bae34049c711e4986e656ae5bf70c9/2_GearsDrawing_Coursera.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Margaret  Meloni,  MBA, PMP']",Intermediate level,7 hours (approximately),"What you'll learn
Identify project stakeholders
Define the role and responsibilities of the project manager
Summarize the key elements of a project plan
Anticipate common sources of conflict within a project environment"
Fundamentals of Graphic Design,California Institute of the Arts,https://www.coursera.org/learn/fundamentals-of-graphic-design,fundamentals-of-graphic-design,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/dc/1d37b0e47f11e5a403f7dee24cfcd7/01.FUND_1200-x-1200_logo.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Michael Worthington'],Beginner level,Approx. 15 hours,"What you'll learn
Implement the fundamentals of color: visual, rhythm, and pattern in design
Use scale, weight, direction, texture, and space in a composition
Typeset text and experiment with letter forms
Create your own series of images using different image making techniques"
Introduction to Marketing,University of Pennsylvania,https://www.coursera.org/learn/wharton-marketing,wharton-marketing,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://dade2fwib5xi6.cloudfront.net/N135ukYpRXyd-bpGKSV8ig.processed/thumbnails/360p/1.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Barbara E. Kahn', 'Jagmohan Raju', 'Peter Fader']",Intermediate level,10 hours to complete,"Skills you'll gain
Positioning (Marketing)
Marketing
Marketing Strategy
Customer Satisfaction"
Python for Data Science and AI,IBM,https://www.coursera.org/learn/python-for-applied-data-science-ai,python-for-applied-data-science-ai,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://dade2fwib5xi6.cloudfront.net/iuotLb68So-a-AIIrLiq6g.processed/thumbnails/360p/1.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Joseph Santarcangelo'],Beginner level,"{
  ""@context"": ""https://schema.org/"",
  ""@type"": ""Course"",
  ""publisher"": {
    ""@type"": ""Organization"",
    ""name"": ""Coursera"",
    ""url"": ""https://www.coursera.org""
  },
  ""financialAidEligible"": ""Financial Aid available for eligible students."",
  ""educationalCredentialAwarded"": {
    ""@type"": ""EducationalOccupationalCredential"",
    ""name"": ""Coursera Certificate""
  },
  ""@id"": ""https://www.coursera.org/learn/python-for-applied-data-science-ai"",
  ""name"": ""Python for Data Science, AI & Development"",
  ""description"": ""Kickstart your learning of Python with this beginner-friendly self-paced course taught by an expert. Python is one of the most popular languages in the programming and data science world and demand for individuals who have the ability to apply Python has never been higher.  \n\nThis introduction to Python course will take you from zero to programming in Python in a matter of hoursâno prior programming experience necessary! You will learn about Python basics and the different data types. You will f"",
  ""image"": [
    ""https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://coursera-course-photos.s3.amazonaws.com/fc/c1b8dfbac740999b6256aca490de43/Python-Image.jpg""
  ],
  ""about"": [
    ""Data Science"",
    ""Data Analysis"",
    ""Python Programming"",
    ""Numpy"",
    ""Pandas""
  ],
  ""teaches"": [
    ""Learn Python - the most popular programming language and for Data Science and Software Development."",
    ""Apply Python programming logic Variables, Data Structures, Branching, Loops, Functions, Objects &amp; Classes."",
    ""Demonstrate proficiency in using Python libraries such as Pandas &amp; Numpy, and developing code using Jupyter Notebooks."",
    ""Access and web scrape data using APIs and Python libraries like Beautiful Soup. ""
  ],
  ""offers"": {
    ""@type"": ""Offer"",
    ""category"": ""Subscription""
  },
  ""aggregateRating"": {
    ""@type"": ""AggregateRating"",
    ""ratingValue"": 4.600987359626757,
    ""bestRating"": 5,
    ""ratingCount"": 36866
  },
  ""provider"": {
    ""@type"": ""Organization"",
    ""name"": ""IBM"",
    ""url"": ""http://ibm.com/training""
  },
  ""educationalLevel"": ""Beginner"",
  ""totalHistoricalEnrollment"": 942664,
  ""inLanguage"": ""en"",
  ""availableLanguage"": [
    ""ar"",
    ""az"",
    ""bn"",
    ""de"",
    ""el"",
    ""es"",
    ""fa"",
    ""fr"",
    ""hi"",
    ""hu"",
    ""id"",
    ""it"",
    ""ja"",
    ""kk"",
    ""ko"",
    ""nl"",
    ""pl"",
    ""ps"",
    ""pt"",
    ""ru"",
    ""sv"",
    ""th"",
    ""tr"",
    ""uk"",
    ""ur"",
    ""zh""
  ],
  ""syllabusSections"": [
    {
      ""@type"": ""Syllabus"",
      ""name"": ""Python Basics "",
      ""description"": ""This module teaches the basics of Python and begins by exploring some of the different data types such as integers, real numbers, and strings. Continue with the module and learn how to use expressions in mathematical operations, store values in variables, and the many different ways to manipulate strings."",
      ""timeRequired"": ""PT2H55M56S""
    },
    {
      ""@type"": ""Syllabus"",
      ""name"": ""Python Data Structures "",
      ""description"": ""This module begins a journey into Python data structures by explaining the use of lists and tuples and how they are able to store collections of data in a single variable. Next learn about dictionaries and how they function by storing data in pairs of keys and values, and end with Python sets to learn how this type of collection can appear in any order and will only contain unique elements."",
      ""timeRequired"": ""PT3H22M28S""
    },
    {
      ""@type"": ""Syllabus"",
      ""name"": ""Python Programming Fundamentals "",
      ""description"": ""This module discusses Python fundamentals and begins with the concepts of conditions and branching. Continue through the module and learn how to implement loops to iterate over sequences, create functions to perform a specific task, perform exception handling to catch errors, and how classes are needed to create objects."",
      ""timeRequired"": ""PT6H23M14S""
    },
    {
      ""@type"": ""Syllabus"",
      ""name"": ""Working with Data in Python "",
      ""description"": ""This module explains the basics of working with data in Python and begins the path with learning how to read and write files. Continue the module and uncover the best Python libraries that will aid in data manipulation and mathematical operations."",
      ""timeRequired"": ""PT5H57M4S""
    },
    {
      ""@type"": ""Syllabus"",
      ""name"": ""APIs and Data Collection"",
      ""description"": ""This module delves into the unique ways to collect data by the use of APIs and web scraping. It further explores data collection by explaining how to read and collect data when dealing with different file formats."",
      ""timeRequired"": ""PT6H24M27S""
    }
  ],
  ""coursePrerequisites"": [
    ""No prior programming experience required!""
  ],
  ""review"": [
    {
      ""@type"": ""Review"",
      ""author"": {
        ""@type"": ""Person"",
        ""name"": ""EM""
      },
      ""datePublished"": ""2022-09-25T00:00:00.000Z"",
      ""reviewBody"": ""it becomes easier wand clearer when one gets to complete the assignment as to how to utilize what has been learned practical work is a great way to lerarn which was a fundamental part of the course."",
      ""reviewRating"": {
        ""@type"": ""Rating"",
        ""bestRating"": ""5"",
        ""ratingValue"": 5
      }
    },
    {
      ""@type"": ""Review"",
      ""author"": {
        ""@type"": ""Person"",
        ""name"": ""AD""
      },
      ""datePublished"": ""2021-06-24T00:00:00.000Z"",
      ""reviewBody"": ""Briefly it covers a lot of topics. Learnt many new things in such a short span of time. Its just that the Hands on tool was a little slow. Rest everything was pretty simple and its good for beginners."",
      ""reviewRating"": {
        ""@type"": ""Rating"",
        ""bestRating"": ""5"",
        ""ratingValue"": 4
      }
    },
    {
      ""@type"": ""Review"",
      ""author"": {
        ""@type"": ""Person"",
        ""name"": ""RK""
      },
      ""datePublished"": ""2020-06-16T00:00:00.000Z"",
      ""reviewBody"": ""It's been a very exciting journey and last project was just awesome... It's gives me real world problem. Videos are short and a lot informations provided in that. can't wait for the next course....."",
      ""reviewRating"": {
        ""@type"": ""Rating"",
        ""bestRating"": ""5"",
        ""ratingValue"": 5
      }
    },
    {
      ""@type"": ""Review"",
      ""author"": {
        ""@type"": ""Person"",
        ""name"": ""RT""
      },
      ""datePublished"": ""2019-08-20T00:00:00.000Z"",
      ""reviewBody"": ""-Good Course for basics of python and intro to Pandas and Numpy\\n\\n-More exercises related to Pandas and Numpy would be good for practice.\\n\\n-The course isn't updated with the latest UI of IBM Watson"",
      ""reviewRating"": {
        ""@type"": ""Rating"",
        ""bestRating"": ""5"",
        ""ratingValue"": 4
      }
    },
    {
      ""@type"": ""Review"",
      ""author"": {
        ""@type"": ""Person"",
        ""name"": ""PP""
      },
      ""datePublished"": ""2020-10-01T00:00:00.000Z"",
      ""reviewBody"": ""I liked the course as it gives a quick introduction to the concepts of python and its libraries Pandas and Numpy. I really enjoyed doing lab work using IBM Watson Studio. It was a great experience."",
      ""reviewRating"": {
        ""@type"": ""Rating"",
        ""bestRating"": ""5"",
        ""ratingValue"": 5
      }
    }
  ],
  ""hasCourseInstance"": [
    {
      ""@type"": ""CourseInstance"",
      ""courseMode"": ""Online"",
      ""courseWorkload"": ""PT25H3M9S"",
      ""instructor"": {
        ""@type"": ""Person"",
        ""name"": ""Joseph Santarcangelo"",
        ""description"": ""IBM Developer Skills Network"",
        ""image"": ""https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://coursera-instructor-photos.s3.amazonaws.com/19/c6bf4030a611e897095b4bb8907d1a/joseph.jpg""
      }
    }
  ]
}","What you'll learn
Learn Python - the most popular programming language and for Data Science and Software Development.
Apply Python programming logic Variables, Data Structures, Branching, Loops, Functions, Objects & Classes.
Demonstrate proficiency in using Python libraries such as Pandas & Numpy, and developing code using Jupyter Notebooks.
Access and web scrape data using APIs and Python libraries like Beautiful Soup."
Marketing Analytics,University of Virginia,https://www.coursera.org/learn/uva-darden-market-analytics,uva-darden-market-analytics,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/a3/ea5e502c4911e78e3a21751e1f2352/MALogo.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Rajkumar Venkatesan'],Beginner level,16 hours to complete,"What you'll learn
How to build and define a brand architecture and how to measure the impact of marketing efforts on brand value over time
How to measure customer lifetime value  and use that information to evaluate strategic marketing alternatives
How to design basic experiments so that you can assess your marketing efforts and invest your marketing dollars most effectively
How to set up regressions, interpret outputs, explore confounding effects and biases, and distinguish between economic and statistical significance"
