name,institution,course_url,course_id,image_url,Lecturer,Level,Study time,Description
Fundamentals of Quantitative Modeling,University of Pennsylvania,https://www.coursera.org/learn/wharton-quantitative-modeling,wharton-quantitative-modeling,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/95/d35a28c2db4cdb84016b7336faaa36/mlfe_c1.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Richard Waterman'],Intermediate level,7 hours (approximately),"Skills you'll gain
Modeling
Linear Regression
Probabilistic Models
Regression Analysis"
Mathematics for Machine Learning: Linear Algebra,Imperial College London,https://www.coursera.org/learn/linear-algebra-machine-learning,linear-algebra-machine-learning,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/2f/0dc8c0f1fa11e7998daf3442598f30/BLUE-Square-800x800-03.jpg.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['A.Â\xa0Freddie Page', 'David Dye', 'Samuel J. Cooper']",Beginner level,Approx. 18 hours,"Skills you'll gain
Eigenvalues And Eigenvectors
Basis (Linear Algebra)
Transformation Matrix
Linear Algebra"
Introduction to Data Science in Python,University of Michigan,https://www.coursera.org/learn/python-data-analysis,python-data-analysis,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/69/31e4501e1611e6a4391b9ced487d65/python_datascience_thumbnail_introduction_1x1.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Christopher Brooks'],Intermediate level,34 hours (approximately),"What you'll learn
Understand techniques such as lambdas and manipulating csv files
Describe common Python functionality and features used for data science
Query DataFrame structures for cleaning and processing
Explain distributions, sampling, and t-tests"
Customer Analytics,University of Pennsylvania,https://www.coursera.org/learn/wharton-customer-analytics,wharton-customer-analytics,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://dade2fwib5xi6.cloudfront.net/iO3l8FrtEeazDA6HAv4GcQ.processed/thumbnails/360p/1.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Eric Bradlow', 'Peter Fader', 'Raghu Iyengar', 'Ron Berman']",Intermediate level,11 hours to complete,"Skills you'll gain
Predictive Analytics
Customer Analytics
Marketing Performance Measurement And Management
Regression Analysis"
English for Career Development,University of Pennsylvania,https://www.coursera.org/learn/careerdevelopment,careerdevelopment,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/bb/62e6a0120b11e6bc32c330496bd91a/Career-Development.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Brian McManus', 'Robyn Turner']",Intermediate level,40 hours to complete,"Skills you'll gain
Communication
English Language
Career Development
Writing"
SQL for Data Science,"University of California, Davis",https://www.coursera.org/learn/sql-for-data-science,sql-for-data-science,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/7a/569080aab711e79d97bf25c196049d/1200px-square-dark.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Sadie St. Lawrence'],Beginner level,15 hours (approximately),"What you'll learn
Identify a subset of data needed from a column or set of columns and write a SQL query to limit to those results.
Use SQL commands to filter, sort, and summarize data.
Create an analysis table from multiple queries using the UNION operator.
Manipulate strings, dates, & numeric data using functions to integrate data from different sources into fields with the correct format for analysis."
Write Professional Emails in English,Georgia Institute of Technology,https://www.coursera.org/learn/professional-emails-english,professional-emails-english,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/3f/8ec60034c211e69de60937f46833a2/199356_Write_Prof_Emails_Eng.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Gerry Landers'],Intermediate level,13 hours to complete,"Skills you'll gain
Professional
Email Writing
Communication
Writing"
System Administration and IT Infrastructure Services,Google,https://www.coursera.org/learn/system-administration-it-infrastructure-services,system-administration-it-infrastructure-services,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/82/d56dd0f26a11e78b9f155aee1c522b/Course-Logo-4---NEW.jpg?auto=format%2Ccompress&dpr=1&w=320&h=180&fit=crop&q=25&crop=faces,['Google Career Certificates'],Beginner level,28 hours (approximately),"Skills you'll gain
Directory Service
Lightweight Directory Access Protocol (LDAP)
Backup"
Child Nutrition and Cooking,Stanford University,https://www.coursera.org/learn/childnutrition,childnutrition,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://dade2fwib5xi6.cloudfront.net/58wY85szEeiCFAoXwxSw6A.processed/thumbnails/360p/1.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Maya Adam, MD']",Beginner level,Approx. 11 hours,"Skills you'll gain
Nutrition
Organic Food
Food Safety
Food Science"
Data Science Math Skills,Duke University,https://www.coursera.org/learn/datasciencemathskills,datasciencemathskills,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/08/8c6610c07e11e6a7f5e70b413367a6/DMSIcon.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Daniel Egger', 'Paul Bendich']",Beginner level,13 hours to complete,"Skills you'll gain
Bayes' Theorem
Bayesian Probability
Probability
Probability Theory"
Structuring Machine Learning Projects,DeepLearning.AI,https://www.coursera.org/learn/machine-learning-projects,machine-learning-projects,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/64/396db0843a456b8af3748b81aaa298/Course-logo-3.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Andrew Ng', 'Kian Katanforoosh', 'Younes Bensouda Mourri']",Beginner level,"{
  ""@context"": ""https://schema.org/"",
  ""@type"": ""Course"",
  ""publisher"": {
    ""@type"": ""Organization"",
    ""name"": ""Coursera"",
    ""url"": ""https://www.coursera.org""
  },
  ""financialAidEligible"": ""Financial Aid available for eligible students."",
  ""educationalCredentialAwarded"": {
    ""@type"": ""EducationalOccupationalCredential"",
    ""name"": ""Coursera Certificate""
  },
  ""@id"": ""https://www.coursera.org/learn/machine-learning-projects"",
  ""name"": ""Structuring Machine Learning Projects"",
  ""description"": ""In the third course of the Deep Learning Specialization, you will learn how to build a successful machine learning project and get to practice decision-making as a machine learning project leader. \n\nBy the end, you will be able to diagnose errors in a machine learning system; prioritize strategies for reducing errors; understand complex ML settings, such as mismatched training/test sets, and comparing to and/or surpassing human-level performance; and apply end-to-end learning, transfer learning,"",
  ""image"": [
    ""https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://coursera-course-photos.s3.amazonaws.com/64/396db0843a456b8af3748b81aaa298/Course-logo-3.png""
  ],
  ""about"": [
    ""Decision-Making"",
    ""Machine Learning"",
    ""Deep Learning"",
    ""Inductive Transfer"",
    ""Multi-Task Learning""
  ],
  ""teaches"": [],
  ""offers"": {
    ""@type"": ""Offer"",
    ""category"": ""Partially Free""
  },
  ""aggregateRating"": {
    ""@type"": ""AggregateRating"",
    ""ratingValue"": 4.787652386977566,
    ""bestRating"": 5,
    ""ratingCount"": 49791
  },
  ""provider"": {
    ""@type"": ""Organization"",
    ""name"": ""DeepLearning.AI"",
    ""url"": ""https://www.deeplearning.ai""
  },
  ""educationalLevel"": ""Beginner"",
  ""totalHistoricalEnrollment"": 469415,
  ""inLanguage"": ""en"",
  ""availableLanguage"": [
    ""ar"",
    ""az"",
    ""bn"",
    ""de"",
    ""el"",
    ""es"",
    ""fa"",
    ""fr"",
    ""hi"",
    ""hu"",
    ""id"",
    ""it"",
    ""ja"",
    ""kk"",
    ""ko"",
    ""nl"",
    ""pl"",
    ""ps"",
    ""pt"",
    ""ru"",
    ""sv"",
    ""th"",
    ""tr"",
    ""uk"",
    ""ur"",
    ""vi"",
    ""zh""
  ],
  ""syllabusSections"": [
    {
      ""@type"": ""Syllabus"",
      ""name"": ""ML Strategy "",
      ""description"": ""Streamline and optimize your ML production workflow by implementing strategic guidelines for goal-setting and applying human-level performance to help define key priorities. "",
      ""timeRequired"": ""PT2H59M55S""
    },
    {
      ""@type"": ""Syllabus"",
      ""name"": ""ML Strategy "",
      ""description"": ""Develop time-saving error analysis procedures to evaluate the most worthwhile options to pursue and gain intuition for how to split your data and when to use multi-task, transfer, and end-to-end deep learning. "",
      ""timeRequired"": ""PT3H37M49S""
    }
  ],
  ""coursePrerequisites"": [
    ""At the rate of 5 hours a week, it typically takes 4 weeks to complete this course. ""
  ],
  ""review"": [
    {
      ""@type"": ""Review"",
      ""author"": {
        ""@type"": ""Person"",
        ""name"": ""SV""
      },
      ""datePublished"": ""2019-02-20T00:00:00.000Z"",
      ""reviewBody"": ""This is the knowledge in which we will get from lots of experience only, but the andrew has shared in this course which might help us in future by saving a lot of time through this course experience"",
      ""reviewRating"": {
        ""@type"": ""Rating"",
        ""bestRating"": ""5"",
        ""ratingValue"": 5
      }
    },
    {
      ""@type"": ""Review"",
      ""author"": {
        ""@type"": ""Person"",
        ""name"": ""CC""
      },
      ""datePublished"": ""2020-06-16T00:00:00.000Z"",
      ""reviewBody"": ""Useful to know what are the steps that should be taken after obtaining results. Tho there isn't much information regarding making machine learning projects here (ie. there isn't any hands on project)"",
      ""reviewRating"": {
        ""@type"": ""Rating"",
        ""bestRating"": ""5"",
        ""ratingValue"": 5
      }
    },
    {
      ""@type"": ""Review"",
      ""author"": {
        ""@type"": ""Person"",
        ""name"": ""KK""
      },
      ""datePublished"": ""2021-08-20T00:00:00.000Z"",
      ""reviewBody"": ""Very helpful tips for navigating possible problems that would likely occur while building/training a model. The \""pilot-training\"" exercieses, that mimick real-life problems / projects, are excellent !"",
      ""reviewRating"": {
        ""@type"": ""Rating"",
        ""bestRating"": ""5"",
        ""ratingValue"": 5
      }
    },
    {
      ""@type"": ""Review"",
      ""author"": {
        ""@type"": ""Person"",
        ""name"": ""JB""
      },
      ""datePublished"": ""2020-07-02T00:00:00.000Z"",
      ""reviewBody"": ""While the information from this course was awesome I would've liked some hand on projects to get the information running. Nonetheless, the two simulation task were the best (more would've been neat!)."",
      ""reviewRating"": {
        ""@type"": ""Rating"",
        ""bestRating"": ""5"",
        ""ratingValue"": 5
      }
    },
    {
      ""@type"": ""Review"",
      ""author"": {
        ""@type"": ""Person"",
        ""name"": ""SB""
      },
      ""datePublished"": ""2020-05-07T00:00:00.000Z"",
      ""reviewBody"": ""This course gave some very useful tips on how to start with a Machine learning project when I was struggling to do so. It also gave useful information about error analysis and data set distribution."",
      ""reviewRating"": {
        ""@type"": ""Rating"",
        ""bestRating"": ""5"",
        ""ratingValue"": 5
      }
    }
  ],
  ""hasCourseInstance"": [
    {
      ""@type"": ""CourseInstance"",
      ""courseMode"": ""Online"",
      ""courseWorkload"": ""PT6H37M44S"",
      ""instructor"": {
        ""@type"": ""Person"",
        ""name"": ""Andrew Ng"",
        ""description"": ""Founder, DeepLearning.AI & Co-founder, Coursera"",
        ""image"": ""https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://coursera-instructor-photos.s3.amazonaws.com/2a/6192a04f1311e7ba12057425631cbc/AndrewNg-Headshot.jpg""
      }
    }
  ]
}","Skills you'll gain
Decision-Making
Machine Learning
Deep Learning
Inductive Transfer
Multi-Task Learning"
The Data Scientist’s Toolbox,Johns Hopkins University,https://www.coursera.org/learn/data-scientists-tools,data-scientists-tools,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/37/6352a069b511e3ae92c39913bb30e0/DataScientistsToolbox.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Brian Caffo, PhD', 'Jeff Leek, PhD', 'Roger D. Peng, PhD']",Intermediate level,18 hours to complete,"What you'll learn
Set up R, R-Studio, Github and other useful tools
Understand the data, problems, and tools that data analysts use
Explain essential study design concepts
Create a Github repository"
Positive Psychology: Martin E. P. Seligman’s Visionary Science,University of Pennsylvania,https://www.coursera.org/learn/positive-psychology-visionary-science,positive-psychology-visionary-science,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/aa/455620c20311e690bdff42f215166e/PositivePsychology_MOOC_Icons_Course1.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Martin E.P. Seligman, Ph.D.']",Beginner level,Approx. 16 hours,"What you'll learn
Understand the scientific foundations of Positive Psychology
Explain how skills of well-being can be learned and taught
Describe why mind and body flourish together
Discuss inspiring new developments in the field of Positive Psychology"
Convolutional Neural Networks,DeepLearning.AI,https://www.coursera.org/learn/convolutional-neural-networks,convolutional-neural-networks,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/b4/e71e72f2e8417895f9cd2433cc69af/Course-logo-4.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Andrew Ng', 'Kian Katanforoosh', 'Younes Bensouda Mourri']",Intermediate level,35 hours (approximately),"Skills you'll gain
Facial Recognition System
Tensorflow
Convolutional Neural Network
Deep Learning
Object Detection and Segmentation"
Using Python to Access Web Data,University of Michigan,https://www.coursera.org/learn/python-network-data,python-network-data,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/53/01bee0502a11e58ddc8ff4d6e0523a/pythonnetworkdata_thumbnail_1x1.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Charles Russell Severance'],Beginner level,18 hours (approximately),"What you'll learn
Use regular expressions to extract data from strings
Understand the protocols web browsers use to retrieve documents and web apps
Retrieve data from websites and APIs using Python
Work with XML (eXtensible Markup Language) data"
Data Science Methodology,IBM,https://www.coursera.org/learn/data-science-methodology,data-science-methodology,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/fd/47b69010c411e8a5bdf508210039a8/data_science_mthodology.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Alex Aklson', 'Polong Lin']",Beginner level,6 hours (approximately),"What you'll learn
Describe what a data science methodology is and why data scientists need a methodology.
Apply the six stages in the Cross-Industry Process for Data Mining (CRISP-DM) methodology to analyze a case study.
Evaluate which analytic model is appropriate among predictive, descriptive, and classification models used to analyze a case study.
Determine appropriate data sources for your data science analysis methodology."
Introduction to Financial Accounting,University of Pennsylvania,https://www.coursera.org/learn/wharton-accounting,wharton-accounting,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/12/6352c39d0c4d6791e6a4e51902f48f/accounting-overall-coursera-600x600.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Brian J Bushee'],Intermediate level,13 hours to complete,"Skills you'll gain
Financial Accounting
Accounting
Financial Statement
Balance Sheet"
Marketing in a Digital World,University of Illinois at Urbana-Champaign,https://www.coursera.org/learn/marketing-digital,marketing-digital,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/cd/9947e944184c3c985115d0765460fd/GIES_Icon_B.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Aric Rindfleisch', 'Steve Raquel']",Beginner level,Approx. 28 hours,"Skills you'll gain
Marketing
Digital Marketing
Marketing Mix
Product Strategies
Pricing Strategies"
Wind Energy,Technical University of Denmark (DTU),https://www.coursera.org/learn/wind-energy,wind-energy,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/3c/557390204a11e5a27e85d1eb9a6dc8/GreenMountainWindFarm_Fluvanna_2004.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Cathy Suo', 'Gregor Giebel', 'HjÃ¶rtur JÃ³hannsson', 'Jake Badger', 'Jens NÃ¸rkÃ¦r SÃ¸rensen', 'Katherine Dykes', 'Kenneth Thomsen', 'Lars Pilgaard Mikkelsen', 'Lena Kitzing', 'Mac Gaunaa', 'Martin Eder', 'Mikael SjÃ¶holm', 'Mike Courtney', 'Philipp Ulrich Haselbach', 'Xiao Chen', 'Xiaoli Guo LarsÃ©n']",Intermediate level,34 hours to complete,"Skills you'll gain
Wind Energy
Materials
Wind Power
Wind Energy Engineering"
Introduction to Philosophy,The University of Edinburgh,https://www.coursera.org/learn/philosophy,philosophy,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/04/d57b80c12111e694fd8bca8aebde40/school-of-athens-raphael-1080x1080.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Dr.  Dave Ward', 'Dr. Alasdair Richmond', 'Dr. Allan Hazlett', 'Dr. Matthew Chrisman', 'Dr. Suilin Lavelle', 'Elinor Mason', 'Guy Fletcher', 'Professor Duncan Pritchard', 'Professor Michela Massimi']",Intermediate level,19 hours to complete,"Details to know
Shareable certificate
Add to your LinkedIn profile
Assessments
18 quizzes"
Business Metrics for Data-Driven Companies,Duke University,https://www.coursera.org/learn/analytics-business-metrics,analytics-business-metrics,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/81/d0d2a03d5c11e5949cf1f925f5447f/logo.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Daniel Egger', 'Jana Schaich Borg']",Intermediate level,7 hours (approximately),"Skills you'll gain
Data Analysis
Business Analysis
Business Analytics
Business Process"
Python Basics,University of Michigan,https://www.coursera.org/learn/python-basics,python-basics,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/77/17ca30e9cf11e8931fddf70eb768e1/pythonfluency_1x1_course_1.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Paul Resnick', 'Steve Oney']",Beginner level,Approx. 26 hours,"What you'll learn
Learn Python 3 basics, including conditional statements, loops, and data structures like strings and lists.
Develop practical programming skills by creating drawings and building your debugging abilities."
IT Security: Defense against the digital dark arts,Google,https://www.coursera.org/learn/it-security,it-security,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/af/d5ed10f26911e7a930e510b0715979/Course-Logo-6---NEW.jpg?auto=format%2Ccompress&dpr=1&w=320&h=180&fit=crop&q=25&crop=faces,['Google Career Certificates'],Beginner level,Approx. 35 hours,"Skills you'll gain
Cybersecurity
Wireless Security
Cryptography
Network Security"
Contabilidad para no contadores,Universidad Nacional Autónoma de México,https://www.coursera.org/learn/contabilidad,contabilidad,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/9c/1028d1609e4cb0964f954380ff04cd/ContabilidadparaNoContador_FINAL.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Manuel JesÃºs CÃ¡rdenas Espinosa'],Beginner level,Approx. 11 hours,"Skills you'll gain
Financial Accounting
Accounting
Financial Statement
Interpretation"
Google Cloud Platform Big Data and Machine Learning Fundamentals,Google Cloud,https://www.coursera.org/learn/gcp-big-data-ml-fundamentals,gcp-big-data-ml-fundamentals,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/28/b66a50593d11e79e47c94609bf0c0b/BD-and-ML-Fundamentals-v3.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Google Cloud Training'],Beginner level,Approx. 9 hours,"What you'll learn
Identify the data-to-AI lifecycle on Google Cloud and the major products of big data and machine learning.
Design streaming pipelines with Dataflow and Pub/Sub and dDesign streaming pipelines with Dataflow and Pub/Sub.
Identify different options to build machine learning solutions on Google Cloud.
Describe a machine learning workflow and the key steps with Vertex AI and build a machine learning pipeline using AutoML."
Understanding Research Methods,University of London,https://www.coursera.org/learn/research-methods,research-methods,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/f0/4d69f081f611e3b2cfdd1ba20cb291/iStock_000027139493Small.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Dr Dan Plesch, SOAS University of London', 'Dr J. Simon Rofe, SOAS, University of London', 'Dr Yenn Lee']",Intermediate level,5 hours to complete,"Details to know
Earn a career certificate
Add to your LinkedIn profile
Taught in English
22 languages available"
Camino a la Excelencia en Gestión de Proyectos,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/camino-excelencia-gestion-proyectos,camino-excelencia-gestion-proyectos,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/d1/471c76df6c48f4ac898e8e81570a75/Camino-a-la-Excelencia-en-Gestion-de-Proyectos.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Luis Fernando AlarcÃ³n', 'Paz Arroyo']",Beginner level,7 hours to complete,"Skills you'll gain
Lean Project Management
Value Stream Mapping
Lean Manufacturing
Legal Project Management"
Introduction to HTML5,University of Michigan,https://www.coursera.org/learn/html,html,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/32/b88140502611e5bf374909c194f0db/introhtml_thumnail_1x1.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Charles Russell Severance', 'Colleen van Lent, Ph.D.']",Beginner level,Approx. 11 hours,"What you'll learn
Recognize and use common HTML5 tags.
Be aware of what an editor is and how to use one.
Compose HTML5 code that can create images and links."
Excel Skills for Business: Intermediate I,Macquarie University,https://www.coursera.org/learn/excel-intermediate-1,excel-intermediate-1,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/b5/2b212f4b2f45ee91f235ea7c506bc1/ICON-2.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Dr Prashan S. M. Karunaratne', 'Nicky Bull', 'Professor Yvonne Breyer']",Intermediate level,27 hours (approximately),"Skills you'll gain
Concatenation
Microsoft Excel
Consolization
Pivot Table
Pivot Chart"
"Programming Foundations with JavaScript, HTML and CSS",Duke University,https://www.coursera.org/learn/duke-programming-web,duke-programming-web,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/1d/9ab6c01a0711e5aafd874ac89d7e65/digital-388075_1280.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Andrew D. Hilton', 'Owen Astrachan', 'Robert Duvall', 'Susan H. Rodger']",Beginner level,33 hours (approximately),"Skills you'll gain
HTML
Html5
JavaScript
Cascading Style Sheets (CSS)"
Data Analysis with Python,IBM,https://www.coursera.org/learn/data-analysis-with-python,data-analysis-with-python,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/1e/bccef0386611e889ebf7c982548ca6/Screen-Shot-2018-04-04-at-8.13.17-PM.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Joseph Santarcangelo'],Intermediate level,Approx. 15 hours,"What you'll learn
Develop Python code for cleaning and preparing data for analysis - including handling missing values, formatting, normalizing, and binning data
Perform exploratory data analysis and apply analytical techniques to real-word datasets using libraries such as Pandas, Numpy and Scipy
Manipulate data using dataframes, summarize data, understand data distribution, perform correlation and create data pipelines
Build and evaluate regression models using machine learning scikit-learn library and use them for prediction and decision making"

AWS Fundamentals: Going Cloud-Native,Amazon Web Services,https://www.coursera.org/learn/aws-fundamentals-going-cloud-native,aws-fundamentals-going-cloud-native,,,,,

Machine Learning with Python,IBM,https://www.coursera.org/learn/machine-learning-with-python,machine-learning-with-python,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/24/48deb0730b11e88827bdf46c9d13ee/Machine-Learning-with-Python_icon.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Joseph Santarcangelo', 'SAEED AGHABOZORGI']",Intermediate level,13 hours (approximately),"What you'll learn
Describe the various types of Machine Learning algorithms and when to use themÂ
Compare and contrast linear classification methods including multiclass prediction, support vector machines, and logistic regressionÂ
Write Python code that implements various classification techniques including K-Nearest neighbors (KNN), decision trees, and regression treesÂ
Evaluate the results from simple linear, non-linear, and multiple regression on a data set using evaluation metricsÂ"
"Speak English Professionally: In Person, Online & On the Phone",Georgia Institute of Technology,https://www.coursera.org/learn/speak-english-professionally,speak-english-professionally,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/6e/57b3c034c211e6b0ee8f39a2528cfb/199356_Speak_Eng_Prof_Icon.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Amalia B. Stephens'],Intermediate level,16 hours (approximately),"Skills you'll gain
Stress
Communication
Presentation
Public Speaking"
