name,institution,course_url,course_id,image_url,Lecturer,Level,Study time,Description
Essential Google Cloud Infrastructure: Foundation,Google Cloud,https://www.coursera.org/learn/gcp-infrastructure-foundation,gcp-infrastructure-foundation,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/30/30378059d211e7b6a10f0c1f673917/Configuration-Management-on-GCP.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Google Cloud Training'],Intermediate level,Approx. 7 hours,"What you'll learn
Interact with the Google Cloud console and Cloud Shell
Deploy solutions using Google Cloud Marketplace
Implement VPC networks and firewall rules
Create and customize VM instances using Compute Engine"
Introduction to Artificial Intelligence (AI),IBM,https://www.coursera.org/learn/introduction-to-ai,introduction-to-ai,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/a7/edd3b41ddd45298d7bbcb04b19fba6/200766_Logo-Image_1200x1200pxl-copy-3.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Rav Ahuja'],Beginner level,8 hours (approximately),"What you'll learn
Describe what AI is and explain the core concepts related to AI
Demonstrate how AI applications and use cases can transform our lives and our work
Recognize the potential and impact of AI to transform businesses and careers
Describe the issues, limitations, and ethical concerns surrounding AI"
Sequence Models,DeepLearning.AI,https://www.coursera.org/learn/nlp-sequence-models,nlp-sequence-models,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/15/fd49ba18e542ecb13e8f07d8f0a15b/Course-logo-5.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Andrew Ng', 'Kian Katanforoosh', 'Younes Bensouda Mourri']",Intermediate level,Approx. 37 hours,"Skills you'll gain
Gated Recurrent Unit (GRU)
Recurrent Neural Network
Natural Language Processing
Long Short Term Memory (LSTM)
Attention Models"
Introduction to Search Engine Optimization,"University of California, Davis",https://www.coursera.org/learn/search-engine-optimization,search-engine-optimization,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://dade2fwib5xi6.cloudfront.net/ZPsfugukEeaPWQ4W01MnNw.processed/thumbnails/360p/1.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Rebekah May'],Beginner level,13 hours (approximately),"What you'll learn
Critique the role of advertisements and corporate funding in the development of search
Compare and contrast the functionality of search engine algorithms updates
Write your own content for a website that will improve search results
Develop an optimization strategy following best practices for a client to implement to help increase their ranking"
R Programming,Johns Hopkins University,https://www.coursera.org/learn/r-programming,r-programming,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/5e/b4ef8069b511e3ae92c39913bb30e0/Rprogramming.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Brian Caffo, PhD', 'Jeff Leek, PhD', 'Roger D. Peng, PhD']",Intermediate level,Approx. 57 hours,"What you'll learn
Understand critical programming language concepts
Configure statistical programming software
Make use of R loop functions and debugging tools
Collect detailed information using R profiler"
Chinese for Beginners,Peking University,https://www.coursera.org/learn/learn-chinese,learn-chinese,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/3f/e014c0ba7811e5a05e970d8586e01d/___-1.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Xiaoyu Liu'],Intermediate level,23 hours to complete,"Skills you'll gain
Grammar
Communication
Chinese Language
Speech"
Grammar and Punctuation,"University of California, Irvine",https://www.coursera.org/learn/grammar-punctuation,grammar-punctuation,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/67/d4fe7008ab11e5bafdef7a396556ec/grammar.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Brad Gilpin', 'Helen Nam', 'Tamy Chapman']",Intermediate level,"{
  ""@context"": ""https://schema.org/"",
  ""@type"": ""Course"",
  ""publisher"": {
    ""@type"": ""Organization"",
    ""name"": ""Coursera"",
    ""url"": ""https://www.coursera.org""
  },
  ""financialAidEligible"": ""Financial Aid available for eligible students."",
  ""educationalCredentialAwarded"": {
    ""@type"": ""EducationalOccupationalCredential"",
    ""name"": ""Coursera Certificate""
  },
  ""@id"": ""https://www.coursera.org/learn/grammar-punctuation"",
  ""name"": ""Grammar and Punctuation"",
  ""description"": ""Course 1: Grammar and Punctuation\n\nDo you need to review English grammar? Have you forgotten the grammar you once studied? If so, this course is perfect for you.\n\nThe first course in this specialization is a refresher on some tools needed for good writing. It will help prepare you for the other courses. You will need about 10 hours to complete this first course. Writing is a skill and to learn a skill well, you need to practice. In this course, you will watch short video lectures and then practi"",
  ""image"": [
    ""https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://coursera-course-photos.s3.amazonaws.com/67/d4fe7008ab11e5bafdef7a396556ec/grammar.jpg""
  ],
  ""about"": [
    ""English Grammar"",
    ""Punctuation"",
    ""Grammar"",
    ""Writing""
  ],
  ""teaches"": [],
  ""offers"": {
    ""@type"": ""Offer"",
    ""category"": ""Subscription""
  },
  ""aggregateRating"": {
    ""@type"": ""AggregateRating"",
    ""ratingValue"": 4.7279131659969735,
    ""bestRating"": 5,
    ""ratingCount"": 19163
  },
  ""provider"": {
    ""@type"": ""Organization"",
    ""name"": ""University of California, Irvine"",
    ""url"": ""http://uci.edu/""
  },
  ""educationalLevel"": ""Mixed"",
  ""totalHistoricalEnrollment"": 734620,
  ""inLanguage"": ""en"",
  ""availableLanguage"": [
    ""ar"",
    ""az"",
    ""bn"",
    ""ca"",
    ""de"",
    ""el"",
    ""es"",
    ""fa"",
    ""fr"",
    ""hi"",
    ""hu"",
    ""id"",
    ""it"",
    ""ja"",
    ""kk"",
    ""ko"",
    ""nl"",
    ""pl"",
    ""ps"",
    ""pt"",
    ""ru"",
    ""sv"",
    ""th"",
    ""tr"",
    ""uk"",
    ""ur"",
    ""vi"",
    ""zh""
  ],
  ""syllabusSections"": [
    {
      ""@type"": ""Syllabus"",
      ""name"": ""Course Introduction"",
      ""description"": ""This is the first course in the Academic English: Writing specialization, which will help prepare you for studying in an American college or university. This first course will go over some of the basics of grammar and punctuation that you'll need to do good writing. It is not intended to review all aspects of English grammar, only the few topics chosen for this class. In this short module, to get started, introduce yourself and get to know the other learners a little bit. In the following lessons, you will watch video lectures, do readings, do practice exercises, and take quizzes. To pass the course, just pass all three quizzes. When you finish one activity, then go on to the next one. Enjoy the class!"",
      ""timeRequired"": ""PT1H20M25S""
    },
    {
      ""@type"": ""Syllabus"",
      ""name"": ""Verb Tenses and Conjunctions"",
      ""description"": ""In this module, you will watch video lectures, do readings, do practice exercises, and take quizzes. You can re-watch the videos or redo the exercises as many times as you need to to help you understand the material. This module will help you review verb tenses and how to use them correctly. You probably already studied these in your other English classes, so this will just be a quick reminder. Then you'll begin learning about how to use conjunctions in your sentences. This will help you write different kinds of sentences and make your writing more interesting."",
      ""timeRequired"": ""PT3H57M41S""
    },
    {
      ""@type"": ""Syllabus"",
      ""name"": ""Compound and Complex Sentences"",
      ""description"": ""Now that you've learned about conjunctions, you're ready to learn about different types of sentences. In English, there are four types of sentences that you can use--and should use--to make your writing more interesting to read. In this module, you'll learn about two of the advanced sentence types."",
      ""timeRequired"": ""PT6H7M17.95S""
    },
    {
      ""@type"": ""Syllabus"",
      ""name"": ""More Commas, Parallel Structure, and Sentence Variety"",
      ""description"": ""In this module, you'll learn some other uses for commas. After studying this module, you'll know about 95% of the ways commas can be used. That means you'll be able to write confidently, knowing that you are using commas correctly and not just guessing. In addition to learning about commas, you'll learn about creating parallel structure and sentence variety. When you add these to your writing tools, your writing will be even more effective."",
      ""timeRequired"": ""PT6H20.128S""
    }
  ],
  ""coursePrerequisites"": [],
  ""review"": [
    {
      ""@type"": ""Review"",
      ""author"": {
        ""@type"": ""Person"",
        ""name"": ""AB""
      },
      ""datePublished"": ""2020-07-02T00:00:00.000Z"",
      ""reviewBody"": ""I am very satisfied with this course. It really helped me to improve my writing skills, and I am feeling more confident than I used to be.\\n\\nAfter this course, I am planning to take up the next one."",
      ""reviewRating"": {
        ""@type"": ""Rating"",
        ""bestRating"": ""5"",
        ""ratingValue"": 5
      }
    },
    {
      ""@type"": ""Review"",
      ""author"": {
        ""@type"": ""Person"",
        ""name"": ""SR""
      },
      ""datePublished"": ""2021-10-18T00:00:00.000Z"",
      ""reviewBody"": ""The course is really good and concise. It improved my writing and grip on grammar by a large extent in a short time. It is worth taking even if you know or have an idea on all the mentioned modules."",
      ""reviewRating"": {
        ""@type"": ""Rating"",
        ""bestRating"": ""5"",
        ""ratingValue"": 5
      }
    },
    {
      ""@type"": ""Review"",
      ""author"": {
        ""@type"": ""Person"",
        ""name"": ""RP""
      },
      ""datePublished"": ""2017-10-09T00:00:00.000Z"",
      ""reviewBody"": ""Hi, Learn the basic of the English grammar and the rules on writing, which so important to writing. Enjoyed and learn so much that will help overcome fear writing.\\n\\nThank You, Again\\n\\nRobert Perea"",
      ""reviewRating"": {
        ""@type"": ""Rating"",
        ""bestRating"": ""5"",
        ""ratingValue"": 5
      }
    },
    {
      ""@type"": ""Review"",
      ""author"": {
        ""@type"": ""Person"",
        ""name"": ""MH""
      },
      ""datePublished"": ""2020-11-06T00:00:00.000Z"",
      ""reviewBody"": ""The course was so fascinating and it deserves everybody's time and effort. I have really enjoyed it and will confidently recommend it to anyone who is looking for a course on grammar and punctuations."",
      ""reviewRating"": {
        ""@type"": ""Rating"",
        ""bestRating"": ""5"",
        ""ratingValue"": 5
      }
    },
    {
      ""@type"": ""Review"",
      ""author"": {
        ""@type"": ""Person"",
        ""name"": ""BR""
      },
      ""datePublished"": ""2020-05-22T00:00:00.000Z"",
      ""reviewBody"": ""This is the perfect course for either people who want a refresher on grammar and punctuation or for people who speak english as a second language and were never taught sentence structuring in school."",
      ""reviewRating"": {
        ""@type"": ""Rating"",
        ""bestRating"": ""5"",
        ""ratingValue"": 4
      }
    }
  ],
  ""hasCourseInstance"": [
    {
      ""@type"": ""CourseInstance"",
      ""courseMode"": ""Online"",
      ""courseWorkload"": ""PT17H25M44.078S"",
      ""instructor"": {
        ""@type"": ""Person"",
        ""name"": ""Tamy Chapman"",
        ""description"": ""University of California Irvine Division of Continuing Education"",
        ""image"": ""https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://coursera-instructor-photos.s3.amazonaws.com/4d/c6d8303a2b11e5912c4326e10c3793/Screen-Shot-2015-08-03-at-3.01.02-PM.jpg""
      }
    }
  ]
}","Skills you'll gain
English Grammar
Punctuation
Grammar
Writing"
Supply Chain Logistics,Rutgers the State University of New Jersey,https://www.coursera.org/learn/supply-chain-logistics,supply-chain-logistics,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/43/5d34e0550811e694d5e5eac843e959/background-21501-_1_.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Rudolf Leuschner, Ph.D.']",Beginner level,Approx. 8 hours,"Skills you'll gain
Warehouse Management
Logistics Planning
Supply Chain
Inventory"
Nutrición y obesidad: control de sobrepeso,Universidad Nacional Autónoma de México,https://www.coursera.org/learn/nutricion-obesidad-sobrepeso,nutricion-obesidad-sobrepeso,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/74/b34c91ff7e42c88ae807d84848f51c/NutricionObesidad_FINAL.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Juan Luis Carrillo Toscano'],Beginner level,Approx. 10 hours,"Skills you'll gain
Nutrition
Null Character
Diets
Physical Examination"
Design Thinking for Innovation,University of Virginia,https://www.coursera.org/learn/uva-darden-design-thinking-innovation,uva-darden-design-thinking-innovation,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/fa/e15e80504811e6bcaf7158d37ab7ca/LightBulb.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Jeanne M. Liedtka'],Beginner level,Approx. 6 hours,"What you'll learn
What design thinking is and when to use it
How to prepare to see and take action when opportunity arises
How to use design thinking to generate innovative ideas
How to take the many ideas you generate and determine which ones are likely to produce specific, desired outcomes"
Learn to Program: The Fundamentals,University of Toronto,https://www.coursera.org/learn/learn-to-program,learn-to-program,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera/topics/programming1/large-icon.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Jennifer Campbell', 'Paul Gries']",Beginner level,Approx. 25 hours,"Skills you'll gain
Python Syntax And Semantics
Computer Programming
Python Programming
Idle (Python)"
Using Databases with Python,University of Michigan,https://www.coursera.org/learn/python-databases,python-databases,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/9d/172890502911e5827cbbcae1b894c9/pythondatabases_thumbnail_1x1.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Charles Russell Severance'],Beginner level,13 hours (approximately),"What you'll learn
Use the Create, Read, Update, and Delete operations to manage databases
Explain the basics of Object Oriented Python
Understand how data is stored across multiple tables in a database
Utilize the Google Maps API to visualize data"
Introduction to Programming with MATLAB,Vanderbilt University,https://www.coursera.org/learn/matlab,matlab,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/88/95d1ba5b2d48fab009356787a26dff/SquareLogo.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Akos Ledeczi', 'Mike Fitzpatrick']",Beginner level,Approx. 35 hours,"What you'll learn
You will learn fundamental computer programming concepts such as variables, control structures, functions and many others.
You will learn about various data types and how to handle them in MATLAB.
You will learn the powerful support MATLAb provides for working with matrices.
You will learn about file input/output."
Preparing to Manage Human Resources,University of Minnesota,https://www.coursera.org/learn/managing-human-resources,managing-human-resources,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/d6/8e59d08d3311e5a52f5f18e8b42513/IMG_3652-2-378.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['John W. Budd'],Intermediate level,17 hours (approximately),"Skills you'll gain
Human Resources (HR)
Resource Management
Hr Strategy"

Front-End Web UI Frameworks and Tools: Bootstrap 4,The Hong Kong University of Science and Technology,https://www.coursera.org/learn/bootstrap-4,bootstrap-4,,,,,

Introduction to Data Analysis Using Excel,Rice University,https://www.coursera.org/learn/excel-data-analysis,excel-data-analysis,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/60/d819005f0c11e6bc2b7945d34f43c3/ChartsGraphsTabletThumb.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Sharad Borle'],Intermediate level,24 hours to complete,"Skills you'll gain
Lookup Table
Data Analysis
Microsoft Excel
Pivot Table"
Mind Control: Managing Your Mental Health During COVID-19,University of Toronto,https://www.coursera.org/learn/manage-health-covid-19,manage-health-covid-19,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/80/04611c67f44a71978a7316f80c245a/brain.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Steve Joordens'],Beginner level,2 hours to complete,"Details to know
Earn a career certificate
Add to your LinkedIn profile
Assessments
3 quizzes
Taught in English
22 languages available"
Teach English Now! Foundational Principles,Arizona State University,https://www.coursera.org/learn/english-principles,english-principles,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/ed/7bd9f05bc511e58240cd9d0f03855d/Shane_Teaching-Course_Logo.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Andrea MÃ¼rau Haraway', 'Dr. Justin Shewell', 'Dr. Shane Dixon', 'Emilia Gracia', 'Jessica Cinco']",Intermediate level,20 hours to complete,"What you'll learn
Understand ways to motivate and properly engage students
Maintain control of a classroom and avoid teacher burnout
Describe the distinction between learning and acquisition
Use technology to your advantage in the classroom"
Algorithmic Toolbox,University of California San Diego,https://www.coursera.org/learn/algorithmic-toolbox,algorithmic-toolbox,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/fb/434400d9ac11e5afbfa359f34ae5f0/logo3.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Alexander S. Kulikov', 'Daniel M Kane', 'Michael Levin', 'Neil Rhodes', 'Pavel  Pevzner']",Intermediate level,Approx. 40 hours,"What you'll learn
Essential algorithmic techniques
Design efficient algorithms
Practice solving algorithmic interview problems
Implement efficient and reliable solutions"
Gestión Empresarial Exitosa para Pymes,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestionempresarialpyme,gestionempresarialpyme,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/a6/556fe0e22211e48475fd723ac1d58f/Imagen-Pyme-Coursera-14.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['AndrÃ©s IbÃ¡Ã±ez Tardel', 'Carlos Portales EcheverrÃ\xada', 'JosÃ© Rivera Izam', 'Julio GÃ¡lvez Boizard']",Intermediate level,8 hours to complete,"Skills you'll gain
Persona (User Experience)
Management
Finance
Marketing"
Fundamentos de Finanzas Empresariales,Universidad de los Andes,https://www.coursera.org/learn/finanzas-empresariales,finanzas-empresariales,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/d9/a9abf04b3a11e58b48ad6604451c37/1.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['DarÃ\xado Alejandro Fuentes'],Beginner level,Approx. 13 hours,"Skills you'll gain
Financial Management
Corporate Finance
Microsoft Excel
Finance"
Mindshift: Break Through Obstacles to Learning and Discover Your Hidden Potential,McMaster University,https://www.coursera.org/learn/mindshift,mindshift,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/ea/1272c0d8fa11e68826f9115079a24e/MindShift_courseraLogo.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Dr. Barbara Oakley', 'Dr. Terrence Sejnowski']",Beginner level,10 hours to complete,"Skills you'll gain
Learning To Learn
Lifelong Learning
Pomodoro Technique
Meta Learning"
Programming Fundamentals,Duke University,https://www.coursera.org/learn/programming-fundamentals,programming-fundamentals,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/3f/63c230ac6b11e78079b5cde52a7a37/C1_square.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Andrew D. Hilton', 'Anne Bracy', 'Genevieve M. Lipp']",Beginner level,Approx. 18 hours,"Skills you'll gain
Algorithms
Programming Language Concepts
Problem Solving
C Programming"
"Capstone: Retrieving, Processing, and Visualizing Data with Python",University of Michigan,https://www.coursera.org/learn/python-data-visualization,python-data-visualization,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/05/0ce7f00f7d11e79768fb52f584cd0d/python4e_capstone_1x1.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Charles Russell Severance'],Beginner level,9 hours (approximately),"What you'll learn
Make use of unicode characters and strings
Understand the basics of building a search engine
Select and process the data of your choice
Create email data visualizations"
Functional Programming Principles in Scala,École Polytechnique Fédérale de Lausanne,https://www.coursera.org/learn/progfun1,progfun1,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/ac/de656065de11e6a97931f833d2f4a7/ScalaIcon.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Martin Odersky'],Intermediate level,Approx. 56 hours,"What you'll learn
Understand the principles of functional programming
Write purely functional programs, using recursion, pattern matching, and higher-order functions
Design immutable data structures
Combine functional programming with objects and classes"
Introducción a Data Science: Programación Estadística con R,Universidad Nacional Autónoma de México,https://www.coursera.org/learn/intro-data-science-programacion-estadistica-r,intro-data-science-programacion-estadistica-r,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/94/f9e087fa7f4ccfb35c6c1363761522/ProgramacionConR_FINAL.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Carlos Ernesto LÃ³pez NatarÃ©n'],Beginner level,46 hours to complete,"Skills you'll gain
Graphics
R Programming
Rstudio
Exploratory Data Analysis"
Introduction to Personal Branding,University of Virginia,https://www.coursera.org/learn/personal-branding,personal-branding,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/de/3f4db077fd11e59280eb6dabeca4e6/Arch-Rock-pano.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Kimberley  Barker, MLIS']",Beginner level,Approx. 6 hours,"Skills you'll gain
Personal Branding
Social Media
Management
Brand Management"
Finanzas personales,Universidad Nacional Autónoma de México,https://www.coursera.org/learn/finanzas-personales,finanzas-personales,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/d3/bc870cf2164d5facb8114be96f9fb6/FinanzasPersonales_FINAL.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Norman Wolf del Valle'],Intermediate level,8 hours to complete,"Skills you'll gain
Personal Advertisement
Personal Finance
Budget
Credit"
Aprendiendo a aprender: Poderosas herramientas mentales con las que podrás dominar temas difíciles (Learning How to Learn),University of California San Diego,https://www.coursera.org/learn/aprendiendo-a-aprender,aprendiendo-a-aprender,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/07/afaf4999d64f6e86c092608620f500/logo.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Dr. Barbara Oakley', 'Dr. Terrence Sejnowski', 'M.Sc. Orlando Trejo']",Beginner level,19 hours to complete,"Skills you'll gain
Professional Development
Learning To Learn
Organizing (Management)
Pomodoro Technique
Meta Learning"
Introduction to CSS3,University of Michigan,https://www.coursera.org/learn/introcss,introcss,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/83/e258e0532611e5a5072321239ff4d4/jhep-coursera-course4.png?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Charles Russell Severance', 'Colleen van Lent, Ph.D.']",Beginner level,Approx. 16 hours,"What you'll learn
Understand the importance of the separation of content and style.
Write a simple CSS rule that can modify the colors and fonts on a web page.
Modify the appearance of the text on a page using width, line-height, and text transformation."
Introduction to Big Data,University of California San Diego,https://www.coursera.org/learn/big-data-introduction,big-data-introduction,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/6c/8380704d0911e5ad1d830708963890/big-data-_2_.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Amarnath Gupta', 'Ilkay Altintas']",Intermediate level,17 hours (approximately),"Skills you'll gain
Big Data
Apache Hadoop
Mapreduce
Cloudera"
Introduction to Game Development,Michigan State University,https://www.coursera.org/learn/game-development,game-development,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://dade2fwib5xi6.cloudfront.net/pnThVCvURfu04VQr1AX7qA.processed/thumbnails/360p/1.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,['Brian Winn'],Beginner level,2 months at 10 hours a week,"What you'll learn
The ability to design and develop 2D games.
The ability to design and develop 3D games.
The game design and development process."
COVID-19: What You Need to Know (CME Eligible),Osmosis,https://www.coursera.org/learn/covid-19-what-you-need-to-know,covid-19-what-you-need-to-know,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/bd/3391c018d84716adaa6f48b4eea99a/CDC-Image-COVID19-ID-23312.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Rishi Desai, MD, MPH']",Beginner level,Approx. 3 hours,"What you'll learn
Recognize the symptoms, diagnosis, and treatment of COVID-19
Identify how COVID-19 has spread around the world
Apply into practice the public health measures we need to help mitigate the spread of COVID-19"
Machine Learning Foundations: A Case Study Approach,University of Washington,https://www.coursera.org/learn/ml-foundations,ml-foundations,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/e4/3283d04d0111e5970145eef7ee0b59/gears-818461_1280.jpg?auto=format%2Ccompress&dpr=1&w=330&h=330&fit=fill&q=25,"['Carlos Guestrin', 'Emily Fox']",Intermediate level,18 hours (approximately),"Skills you'll gain
Python Programming
Machine Learning Concepts
Machine Learning
Deep Learning"
