course_index,user_index,rating
8,0,5
8,1,5
8,2,5
8,3,5
8,4,5
8,5,4
8,6,5
8,7,5
8,8,5
8,9,5
8,10,4
8,11,5
8,12,4
8,13,5
8,14,5
8,15,5
8,16,5
8,17,3
8,18,5
8,19,5
8,20,5
8,21,5
8,22,5
8,23,5
8,24,5
8,25,4
8,26,5
8,27,5
8,28,5
8,1,5
8,29,4
8,30,5
8,31,5
8,32,5
8,33,5
8,6,5
8,34,4
8,35,5
8,36,5
8,37,5
8,38,5
8,39,5
8,40,5
8,41,5
8,42,4
8,43,5
8,44,5
8,45,5
8,46,3
8,47,5
8,48,5
8,49,5
84,47,5
84,50,5
84,51,4
84,52,4
84,53,5
84,54,5
84,55,5
84,25,4
84,56,4
84,57,5
84,58,5
84,59,5
84,60,5
84,61,5
84,62,4
84,63,5
84,64,4
84,65,4
84,66,4
84,67,5
84,68,5
84,69,5
84,70,5
84,53,5
84,71,5
84,72,3
84,73,5
84,74,4
84,75,5
84,76,5
84,77,5
84,78,5
84,79,5
84,80,5
84,81,4
84,82,5
84,83,4
84,54,5
84,84,4
84,72,3
84,85,5
84,86,5
84,87,5
84,88,5
84,89,4
84,88,5
84,90,5
84,91,5
84,92,5
84,62,4
84,80,5
84,93,4
84,48,3
84,94,4
84,95,5
84,96,5
84,97,4
84,98,5
84,70,5
84,82,5
84,99,5
84,100,5
84,101,5
84,102,5
84,103,5
84,104,5
84,99,5
84,105,5
84,85,5
84,106,5
84,107,5
84,108,4
84,50,5
84,109,5
84,110,4
84,71,5
84,111,5
84,112,5
84,113,5
84,114,5
84,79,5
84,115,5
84,116,5
84,117,4
84,118,5
84,119,5
84,120,5
52,121,5
52,122,5
52,123,5
52,124,5
52,125,5
52,126,5
52,127,5
52,125,5
52,128,5
52,122,5
52,129,5
52,130,4
52,131,5
52,132,5
52,133,5
52,134,5
52,122,5
52,135,5
52,136,5
52,137,4
52,138,4
52,139,5
52,140,5
52,141,5
52,135,5
52,142,5
52,143,5
52,144,5
52,145,4
52,146,5
52,147,5
52,135,5
52,131,5
52,148,3
52,149,5
52,150,5
52,148,3
52,151,5
52,152,5
52,125,5
52,153,5
52,154,5
52,64,4
52,155,5
52,156,4
52,157,5
52,158,5
52,159,5
52,124,5
52,127,5
52,160,5
52,161,5
52,162,4
52,163,4
52,164,5
52,165,5
52,159,5
52,166,4
52,167,5
52,158,5
52,132,5
52,147,5
52,168,5
52,148,3
52,167,5
52,145,4
52,169,5
52,170,5
52,171,5
52,131,5
52,166,4
52,172,5
52,173,2
52,174,5
52,154,5
52,129,5
52,155,5
52,175,5
52,26,5
52,132,5
52,140,5
52,176,1
52,125,5
52,145,4
52,123,5
52,177,5
52,178,5
52,179,5
52,180,5
52,181,5
52,182,5
52,183,5
94,184,5
94,185,5
94,186,5
94,187,5
94,188,4
94,189,5
94,190,5
94,191,5
94,192,4
94,193,5
94,194,5
94,195,5
94,196,5
94,197,5
94,198,4
94,109,5
94,199,5
94,200,5
94,201,5
94,202,5
94,202,5
94,203,5
94,101,5
94,197,5
94,190,5
94,204,5
94,205,5
94,206,4
94,207,5
94,208,5
94,190,5
94,209,5
94,210,5
94,211,5
94,101,5
94,212,5
94,213,5
94,214,5
94,215,5
94,216,5
63,217,5
63,218,4
63,219,5
63,220,5
63,161,3
63,221,5
63,222,5
63,223,5
63,55,4
63,224,5
63,225,5
63,226,5
63,227,5
63,228,5
63,229,5
63,46,1
63,230,5
63,110,5
63,231,1
63,232,5
63,233,4
63,234,5
63,168,5
63,235,4
63,236,4
63,237,5
63,222,5
63,238,5
63,230,5
63,239,5
63,240,5
63,241,5
63,242,4
63,215,5
63,242,4
63,243,5
63,244,5
63,245,5
63,100,4
63,46,1
63,207,5
63,246,5
63,245,5
63,247,5
63,248,4
63,249,5
63,250,5
63,251,4
63,252,5
63,246,5
63,233,5
63,253,1
63,254,5
63,255,4
63,256,5
63,217,5
63,257,5
63,164,5
63,27,5
63,258,5
63,259,5
63,260,5
63,243,5
63,261,5
63,262,4
96,263,5
96,264,5
96,265,4
96,266,3
96,267,5
96,268,3
96,269,5
96,270,4
96,271,5
96,272,4
96,273,5
96,274,5
96,275,5
96,276,4
96,115,5
96,277,5
96,278,3
96,279,3
96,280,4
96,281,5
96,282,5
96,169,5
96,283,5
96,284,5
96,285,5
96,286,5
96,287,3
96,254,2
96,288,5
96,289,5
96,290,4
96,291,5
96,292,3
96,288,5
96,274,5
96,293,5
96,284,5
96,294,5
96,295,5
96,266,3
96,296,5
96,288,5
96,287,4
96,297,3
96,298,5
96,299,5
96,300,5
96,301,5
96,302,5
96,303,3
96,183,5
96,280,4
96,275,5
96,304,5
96,29,5
96,305,3
96,306,5
96,289,5
96,95,4
96,307,3
96,308,5
96,309,5
96,310,5
96,311,5
96,312,5
96,52,5
96,313,4
96,314,5
96,115,5
96,315,5
96,316,1
80,317,5
80,318,5
80,319,5
80,320,4
80,321,5
80,322,5
80,317,5
80,323,5
80,246,5
80,96,5
80,324,4
80,325,5
80,320,4
80,326,5
80,327,5
80,48,5
80,328,5
80,319,5
80,329,5
80,330,5
80,331,4
80,323,5
80,332,5
80,333,5
80,334,5
80,335,5
80,336,5
80,151,5
80,320,4
80,337,5
80,338,5
80,339,4
80,340,5
80,81,5
80,246,5
80,341,5
80,342,3
80,310,4
80,337,5
80,187,5
80,343,5
80,344,4
80,345,5
80,346,5
80,347,5
80,324,4
80,57,5
80,106,5
80,338,5
80,172,5
80,345,5
80,333,5
80,348,5
80,349,5
80,350,5
80,351,3
80,352,5
80,353,4
80,354,5
80,338,5
80,351,3
80,355,5
80,96,5
80,33,5
80,356,5
80,37,5
80,357,5
80,331,4
80,334,5
80,358,5
80,359,5
58,42,5
58,360,5
58,361,5
58,362,5
58,363,5
58,363,5
58,42,5
58,198,5
58,364,2
58,365,5
58,360,5
58,366,4
58,358,3
58,169,5
58,367,1
58,165,5
58,368,5
58,366,4
58,369,5
58,367,1
58,66,5
58,370,5
58,371,4
58,372,2
58,199,5
58,373,5
58,233,5
58,374,5
58,375,4
58,376,5
36,377,5
36,378,5
36,379,4
36,380,5
36,381,5
36,379,5
36,382,5
36,383,4
36,384,1
36,385,5
36,386,5
36,387,5
36,377,5
36,388,5
36,389,5
36,390,4
36,391,5
36,389,5
36,196,5
36,392,5
36,393,5
36,394,5
36,395,5
36,396,4
36,386,5
36,341,5
36,397,5
36,386,5
36,106,5
36,398,5
36,399,5
36,106,5
36,400,5
40,401,5
40,402,4
40,245,5
40,403,5
40,404,5
40,405,5
40,406,4
40,407,5
40,278,1
40,408,5
40,409,5
40,410,5
40,411,5
40,412,5
40,413,4
40,383,5
40,414,5
40,415,4
40,416,5
40,417,5
40,294,5
40,418,5
40,419,5
40,402,4
40,420,4
40,421,5
40,422,5
40,401,5
40,423,5
40,424,5
40,425,5
40,365,5
40,416,5
40,426,5
40,419,5
40,409,5
7,54,3
7,427,4
7,428,1
7,429,5
7,430,5
7,431,5
7,432,5
7,433,5
7,168,5
7,33,5
7,434,5
7,435,5
7,436,5
7,437,5
7,438,4
7,439,5
7,359,5
7,440,3
7,395,5
7,441,4
7,442,5
7,443,5
7,444,5
7,52,3
7,444,5
7,445,5
7,446,5
7,447,5
7,426,4
7,448,5
7,449,5
7,450,5
7,451,1
7,452,4
7,453,5
7,454,4
7,455,4
7,456,5
7,457,5
7,458,5
7,459,5
7,426,4
7,460,5
7,92,5
7,461,5
7,462,5
7,112,4
7,463,5
7,464,5
7,465,5
7,180,5
7,466,5
7,467,5
7,468,5
7,469,5
7,469,4
7,461,5
7,470,5
7,471,4
7,472,5
7,473,5
7,440,3
7,474,5
7,475,5
7,476,5
7,477,4
7,478,5
7,479,5
7,480,5
7,481,3
7,172,5
7,482,5
7,483,5
7,484,4
7,485,5
7,486,5
7,436,5
7,311,1
7,487,5
7,488,3
7,449,5
55,489,5
55,490,5
55,491,5
55,492,5
55,214,5
55,493,5
55,494,5
55,206,5
55,370,5
55,495,5
55,451,5
55,494,5
55,496,5
55,494,5
55,490,5
55,497,5
55,498,5
55,492,5
55,499,5
55,500,5
55,315,5
55,270,5
55,493,5
55,327,5
55,492,5
45,501,4
45,502,4
45,503,4
45,504,4
45,478,2
45,505,4
45,506,4
45,507,2
45,508,4
45,509,2
45,510,2
45,511,3
45,512,2
45,513,4
45,329,4
45,74,4
45,514,3
45,515,4
45,453,5
45,516,4
45,82,4
45,517,5
45,518,3
45,519,3
45,520,4
45,521,4
45,522,5
45,523,4
45,524,4
45,525,4
45,526,4
45,32,4
45,521,4
45,340,5
45,527,3
45,35,3
45,528,3
45,529,4
45,350,3
45,530,3
45,531,4
45,532,1
45,533,4
45,162,4
45,534,4
45,535,3
45,536,5
45,516,4
45,537,4
45,538,2
45,539,2
45,537,4
45,518,3
45,540,4
45,541,4
45,542,4
45,543,4
45,544,4
45,545,4
45,546,3
45,547,2
45,548,3
45,549,4
45,550,5
45,551,3
45,552,4
45,539,2
45,553,5
45,506,4
45,368,1
45,554,2
45,555,5
45,162,4
45,516,4
45,556,3
45,557,4
45,510,2
45,558,4
45,524,4
45,538,3
45,508,4
45,551,3
45,512,2
45,559,3
45,560,4
45,536,5
45,561,4
45,546,3
45,562,4
45,563,5
45,521,4
45,564,4
45,565,4
45,426,4
45,527,4
45,518,3
45,566,2
45,557,4
45,501,4
45,364,4
45,550,5
45,558,4
45,519,3
45,561,4
45,537,4
45,563,5
45,555,5
45,511,3
45,567,3
45,542,4
45,568,5
45,358,5
45,529,4
45,569,4
45,570,3
45,538,3
45,547,2
45,510,2
45,571,5
98,572,5
98,272,5
98,573,5
98,574,4
98,575,5
98,576,5
98,577,5
98,578,5
98,579,5
98,574,4
98,414,4
98,578,5
98,580,5
98,581,5
98,582,5
98,583,5
98,243,4
98,576,5
98,583,5
98,584,5
98,398,5
98,578,5
98,580,5
98,585,5
98,403,5
98,539,5
98,574,4
98,573,5
98,575,5
98,308,5
98,583,5
98,586,4
98,587,5
98,576,5
98,588,4
98,580,5
98,589,5
98,585,5
98,250,5
98,590,5
98,591,4
98,581,5
98,94,5
98,577,5
98,272,5
98,592,5
62,34,5
62,545,5
62,593,5
62,264,5
62,594,5
62,595,4
62,596,4
62,597,5
62,598,5
62,599,4
62,600,4
62,601,5
62,602,5
62,603,5
62,604,5
62,605,5
62,606,5
62,173,5
62,607,5
62,608,4
62,609,4
62,139,5
62,604,5
62,414,4
62,610,5
62,10,4
62,611,3
62,612,5
62,613,4
62,614,5
62,146,4
62,146,4
62,615,4
62,539,5
62,616,4
62,617,5
62,393,5
62,612,5
62,618,5
62,619,4
62,611,3
62,620,3
62,616,4
62,593,5
62,599,4
62,621,5
62,165,5
62,622,5
62,623,1
62,624,5
62,232,4
62,180,5
62,623,1
62,625,4
62,592,5
62,610,5
62,85,5
62,626,5
62,180,5
62,627,5
62,622,5
62,628,4
62,601,5
62,629,5
62,35,5
62,258,5
62,630,5
62,617,5
62,623,1
62,631,5
62,632,5
62,633,1
62,318,5
62,349,5
62,335,5
62,85,5
62,369,5
62,634,4
62,635,4
62,232,3
62,586,5
62,636,2
62,608,4
62,611,3
62,33,5
62,637,5
62,625,4
47,471,5
47,638,5
47,613,3
47,639,5
47,640,5
47,641,4
47,553,5
47,642,5
47,643,5
47,644,5
47,78,5
47,645,5
47,646,5
47,647,4
47,648,5
47,649,4
47,650,5
47,651,4
47,232,5
47,597,5
47,652,3
47,653,4
47,654,1
47,655,5
47,656,3
47,359,3
47,430,5
47,657,5
47,658,5
47,659,4
47,660,4
47,661,5
47,662,4
47,88,5
47,663,5
47,664,5
47,665,5
47,632,5
47,666,5
47,553,5
47,667,5
47,156,4
47,667,5
47,655,5
47,579,5
47,668,5
47,669,5
47,455,5
47,177,3
47,670,5
47,658,5
47,79,4
47,242,5
47,671,5
47,672,5
47,673,3
47,592,5
47,245,4
47,674,5
47,675,5
47,676,4
47,616,2
47,677,4
47,430,5
47,678,4
47,679,5
47,680,5
47,681,4
47,682,4
47,683,5
47,684,5
47,23,4
47,156,4
47,685,5
47,686,5
47,285,5
47,610,5
47,245,4
47,687,2
47,688,5
47,455,5
47,644,5
47,684,5
47,477,5
47,689,3
47,607,5
47,645,5
47,690,5
47,691,5
47,79,4
47,692,5
47,666,3
47,679,5
47,285,5
47,679,5
47,693,2
47,694,1
47,630,5
47,695,5
47,696,2
47,694,1
47,697,5
47,592,5
47,668,5
47,698,5
47,699,4
47,700,5
47,701,4
47,93,5
47,702,4
47,703,4
47,226,5
47,704,5
47,215,2
47,705,5
47,706,2
47,707,5
47,708,5
47,417,5
47,306,1
47,709,5
47,708,5
47,234,3
47,694,1
47,710,5
47,678,4
47,663,5
47,297,5
47,616,2
47,19,1
47,711,5
47,92,5
47,642,5
47,121,5
47,639,5
47,661,5
47,712,5
47,713,5
47,92,5
47,693,2
47,653,4
47,714,1
47,715,5
43,716,5
43,717,3
43,702,5
43,85,5
43,674,5
43,718,5
43,534,4
43,719,3
43,302,4
43,212,3
43,620,5
43,647,5
43,720,5
43,721,5
43,722,5
43,61,4
43,723,5
43,724,4
43,725,1
43,651,4
43,99,4
43,726,5
43,727,5
43,185,4
43,728,5
43,729,4
43,27,1
43,428,4
43,730,1
43,731,5
43,732,5
43,647,5
43,615,5
43,733,5
43,240,4
43,734,5
43,735,5
43,736,5
43,535,5
43,737,5
43,738,2
43,77,4
43,413,5
43,188,5
43,739,4
43,484,5
43,605,4
43,270,4
43,14,4
43,740,5
43,741,5
43,742,5
43,85,5
43,722,5
43,743,4
43,744,2
43,745,5
43,746,4
43,209,4
43,91,5
43,747,5
43,748,1
43,733,5
43,749,4
43,750,5
43,751,5
43,339,4
43,459,3
43,752,5
43,753,4
43,615,5
43,754,5
41,686,5
41,692,5
41,128,5
41,385,5
41,755,4
41,143,4
41,756,5
41,141,2
41,757,5
41,758,4
41,277,5
41,759,5
41,636,4
41,723,5
41,409,5
41,691,3
41,760,5
41,761,5
41,762,5
41,763,5
41,764,4
41,67,5
41,765,5
41,766,5
41,753,4
41,759,5
41,767,5
41,768,4
41,755,4
41,764,4
41,760,5
41,769,5
41,770,4
41,169,5
41,335,4
41,751,5
41,771,5
41,64,3
41,654,5
41,277,5
41,770,4
41,73,5
41,364,4
41,768,4
41,751,5
41,561,5
41,524,5
41,772,5
41,773,4
41,774,5
41,775,5
41,764,4
41,581,5
41,776,5
41,92,4
41,64,3
41,259,3
41,561,5
41,66,4
41,733,5
41,771,5
41,259,3
41,552,3
41,777,4
41,686,5
41,777,4
41,778,4
41,73,5
41,779,1
41,780,5
41,241,4
41,600,5
41,779,1
41,781,4
41,782,5
41,783,5
41,784,5
41,782,5
41,785,4
41,768,4
41,786,5
41,35,5
41,779,1
41,787,3
41,788,2
41,789,5
41,759,5
41,737,5
41,301,5
41,777,4
41,153,4
41,552,3
41,384,3
25,790,5
25,83,5
25,312,4
25,791,5
25,88,5
25,792,5
25,793,5
25,505,4
25,327,5
25,503,5
25,794,5
25,795,4
25,796,4
25,368,4
25,28,5
25,565,4
25,797,5
25,798,5
25,799,5
25,140,5
25,800,5
25,801,5
25,802,5
25,800,5
25,358,4
25,693,5
25,803,5
25,804,5
25,563,5
25,805,5
25,304,5
25,105,1
25,505,4
25,93,5
25,806,5
25,555,5
25,282,4
25,807,5
25,808,5
25,809,5
25,810,5
25,292,5
25,304,5
25,762,3
25,811,5
25,812,5
25,199,5
25,813,5
25,814,5
25,503,5
25,66,5
25,58,4
25,815,5
25,95,5
25,12,5
25,816,5
25,514,5
25,329,5
25,140,5
25,817,5
25,818,5
25,723,5
25,819,5
25,820,5
25,796,4
25,532,5
25,667,5
25,821,5
25,822,5
25,283,5
25,823,4
25,439,5
25,532,5
25,262,5
25,459,3
25,228,5
25,571,5
25,793,5
25,268,5
25,147,5
25,822,5
61,394,3
61,7,4
61,6,4
61,369,5
61,824,5
61,825,4
61,826,2
61,827,5
61,239,5
61,92,4
61,828,5
61,39,4
61,207,5
61,39,4
61,829,5
61,426,4
61,830,5
61,831,5
61,47,5
61,832,3
61,454,4
61,833,1
61,834,5
61,835,5
61,53,5
61,836,5
61,837,1
61,838,5
61,839,5
61,688,5
61,832,3
61,840,3
61,748,5
61,841,5
61,327,5
61,491,5
61,686,5
61,842,2
61,843,5
61,844,5
61,845,5
61,808,5
61,838,5
61,846,4
61,446,5
61,31,3
61,769,5
61,251,5
61,847,5
61,848,5
61,186,4
61,849,5
61,850,5
61,851,5
61,849,5
61,852,5
61,853,5
61,854,5
61,855,5
61,856,5
61,857,5
61,41,5
61,47,5
61,257,4
61,841,5
61,858,5
61,836,5
61,665,5
61,859,5
83,860,4
83,861,5
83,862,5
83,295,5
83,863,5
83,864,5
83,845,5
83,865,5
83,866,5
83,515,5
83,864,5
83,867,5
83,861,5
83,621,5
83,686,5
83,868,5
83,136,5
83,863,5
83,869,5
83,870,5
83,414,5
83,862,5
83,405,5
83,871,5
83,872,4
83,792,5
83,195,5
83,513,5
83,873,4
83,874,5
83,871,5
83,397,5
83,875,5
83,876,5
83,621,5
83,417,5
83,877,5
83,180,5
83,873,4
83,878,5
83,864,5
83,382,5
83,863,5
83,875,5
83,430,5
83,874,5
83,92,5
83,83,5
81,533,4
81,879,4
81,880,5
81,881,5
81,326,5
81,882,5
81,299,5
81,282,5
81,741,5
81,882,5
81,329,5
81,883,5
81,884,4
81,77,5
81,600,5
81,885,5
81,886,4
81,887,5
81,888,5
81,889,5
81,163,5
81,664,5
81,890,5
81,532,5
81,424,5
81,891,5
81,532,5
81,348,5
81,32,3
81,892,4
81,887,5
81,84,5
81,893,5
81,6,5
81,894,5
81,895,5
81,879,4
81,881,5
81,896,5
81,897,4
81,883,5
81,883,5
81,898,1
81,586,5
81,899,5
81,132,5
81,900,5
81,703,3
81,647,4
81,901,5
81,902,5
81,887,5
81,903,4
81,885,5
81,904,5
81,905,5
81,906,5
81,763,5
81,249,4
81,907,5
81,766,5
81,683,5
81,306,4
81,908,5
81,559,5
81,909,5
81,910,5
81,899,5
81,224,5
81,911,5
81,912,5
81,892,4
81,893,5
81,886,4
81,913,5
81,914,5
16,66,5
16,915,5
16,51,4
16,548,5
16,916,5
16,66,5
16,853,5
16,917,5
16,848,5
16,918,5
16,635,5
16,333,5
16,33,5
16,651,4
16,919,5
16,920,5
16,703,5
16,916,5
16,921,5
16,922,4
16,923,5
16,924,5
16,925,5
16,926,5
16,927,5
16,928,5
16,929,5
16,930,5
16,931,5
16,493,5
16,932,4
16,242,5
16,66,5
16,933,5
16,934,5
16,845,5
16,935,5
16,936,5
16,644,5
16,937,5
16,938,5
16,939,5
16,940,5
16,941,5
16,83,5
16,942,5
16,943,5
16,741,5
16,944,5
16,945,5
16,158,5
16,362,5
16,940,5
16,935,5
16,946,5
60,293,5
60,736,5
60,619,5
60,934,5
60,947,5
60,939,5
60,388,4
60,711,5
60,948,5
60,949,5
60,950,5
60,951,5
60,516,5
60,952,5
60,324,5
60,953,5
60,954,4
60,16,5
60,955,5
60,956,5
60,957,5
60,635,5
60,940,5
60,254,5
60,48,5
60,958,5
60,374,5
60,917,5
60,959,5
60,952,5
60,960,5
60,961,5
60,962,5
60,953,5
60,925,5
60,248,5
60,963,5
60,646,5
60,249,4
60,129,5
60,964,5
60,962,5
60,965,5
60,966,5
60,693,5
60,967,5
60,923,5
60,968,5
60,964,5
60,969,5
60,970,5
60,323,5
60,908,5
60,16,5
60,971,5
60,738,5
60,964,5
60,919,5
60,972,5
60,248,5
60,973,5
60,974,5
60,975,5
60,967,5
60,976,5
60,242,5
60,969,5
60,545,5
60,947,5
60,693,5
60,977,5
60,934,5
60,882,4
60,706,5
60,939,5
60,951,5
60,958,5
60,978,5
60,954,4
4,495,5
4,596,5
4,944,1
4,979,5
4,980,5
4,981,5
4,363,5
4,907,5
4,107,3
4,982,5
4,223,5
4,557,5
4,214,5
4,983,4
4,984,5
4,985,5
4,986,5
4,987,5
4,988,5
4,554,5
4,984,5
4,38,5
4,83,5
4,989,5
4,990,5
4,171,5
4,500,5
4,910,5
4,991,5
4,460,5
4,992,5
4,993,5
4,774,5
4,329,5
4,139,5
4,430,5
4,233,5
4,70,5
4,994,4
4,981,5
4,995,5
4,260,4
4,996,5
4,997,4
4,981,5
4,376,5
4,998,5
4,171,5
4,999,5
4,1000,5
4,1001,5
4,979,5
4,1002,5
4,977,5
4,93,1
4,994,4
4,822,5
86,1003,5
86,374,5
86,1004,5
86,1005,4
86,795,5
86,1006,5
86,1007,4
86,1008,5
86,1009,5
86,525,5
86,1010,5
86,1011,1
86,1007,4
86,1012,5
