course_index,user_index,rating
86,72,5
86,852,5
86,1013,5
86,1014,4
86,1008,5
86,852,5
86,497,5
86,374,5
86,1015,5
86,1004,5
86,371,5
86,411,5
86,412,4
86,204,5
86,1016,5
86,203,5
86,372,5
86,1004,5
86,747,5
86,203,5
86,147,5
86,1017,5
86,1014,5
86,1017,5
86,628,4
86,1005,4
86,795,5
86,412,4
86,1018,5
86,1008,5
86,328,5
86,1019,5
86,411,5
86,372,5
86,318,5
93,425,5
93,365,5
93,194,5
93,736,5
93,419,5
93,1020,4
93,1021,5
93,1022,5
93,983,5
93,938,5
93,201,5
93,1023,5
93,254,5
93,582,5
93,187,5
93,1024,5
93,425,5
93,1025,4
93,1026,5
93,200,5
93,1027,5
93,1028,5
93,186,4
93,1022,5
93,233,5
93,1029,4
93,1030,5
93,816,5
93,194,5
93,938,5
93,192,5
14,1031,5
14,81,5
14,1032,5
14,792,5
14,1033,4
14,871,5
14,1034,5
14,1033,4
14,454,5
14,195,4
14,421,5
14,66,4
14,381,5
14,676,4
14,879,5
14,1035,4
14,1036,4
14,743,3
14,1037,5
14,93,4
14,1038,5
14,154,5
14,1039,4
14,76,5
14,974,5
14,1003,5
14,1034,5
14,1032,5
14,706,5
14,683,5
14,232,5
14,1036,4
14,488,5
14,1040,5
14,589,5
14,380,5
14,1041,5
14,830,5
14,1042,5
14,1043,5
14,1041,5
14,1038,5
14,497,5
14,1044,3
14,412,5
14,429,3
14,1045,5
14,670,5
14,1046,5
14,924,4
14,1047,5
14,1047,5
14,1048,5
28,437,4
28,1049,5
28,1050,5
28,380,5
28,297,4
28,1051,3
28,917,5
28,412,5
28,1052,5
28,1053,5
28,727,5
28,1054,5
28,982,5
28,985,5
28,1055,5
28,784,5
28,77,5
28,937,5
28,1037,5
28,1056,5
28,33,5
28,1046,5
28,749,5
28,785,5
28,891,5
28,1057,5
28,1050,5
28,47,5
28,891,5
28,1058,5
28,1059,5
28,633,5
28,1050,5
28,1060,5
28,1061,4
28,157,5
28,1051,3
28,1062,5
28,1062,5
28,917,5
28,1026,4
28,58,5
28,544,5
28,1063,5
28,341,5
28,1064,5
28,1038,5
28,1065,4
28,384,5
28,382,5
28,411,5
28,1044,5
28,436,3
28,1066,5
28,411,5
28,49,5
28,417,5
97,1067,5
97,999,4
97,877,4
97,1068,5
97,402,5
97,1069,5
97,499,5
97,1070,5
97,429,3
97,259,5
97,1071,5
97,454,5
97,252,4
97,515,5
97,113,3
97,1072,3
97,1073,5
97,1074,5
97,429,3
97,453,5
97,798,5
97,325,4
97,1075,5
97,219,4
97,358,5
97,1073,5
97,1076,5
97,876,5
97,1077,1
97,323,5
97,1078,4
97,1079,4
97,1080,5
97,1081,4
97,433,5
97,299,4
97,1082,5
97,1074,5
97,1079,4
97,1083,5
97,747,5
97,198,5
97,310,5
97,1084,5
97,1071,5
97,1085,4
97,776,5
97,555,5
97,753,5
97,1086,4
97,1076,5
97,99,5
97,428,4
97,1087,5
97,1079,4
97,1067,5
97,1088,5
97,1089,5
97,284,5
97,1080,5
97,299,4
97,259,5
97,433,4
97,1001,5
97,245,5
97,1086,4
97,1090,5
97,673,5
97,1082,5
97,1091,5
97,368,5
97,1072,3
97,1025,5
97,1073,5
97,842,5
97,1004,5
97,295,5
97,87,5
97,1081,4
97,591,5
97,1084,5
97,137,4
97,1092,5
97,1086,4
97,1093,5
97,1068,5
97,124,5
97,1094,1
97,1077,1
97,1082,5
97,1031,5
97,1001,5
97,468,5
97,1095,5
97,1096,5
97,1097,5
97,1070,5
56,1098,4
56,426,5
56,832,5
56,233,5
56,938,3
56,1099,5
56,1100,5
56,1101,3
56,1102,5
56,854,5
56,608,5
56,544,4
56,1103,5
56,972,5
56,1104,4
56,11,4
56,1105,5
56,180,5
56,989,4
56,150,5
56,12,5
56,279,5
56,136,5
56,786,5
56,1105,5
56,1106,4
56,220,5
56,1101,3
56,1107,4
56,1108,4
56,840,5
56,1094,5
56,1094,5
56,163,5
56,446,5
56,752,5
56,211,5
56,221,4
56,521,4
56,287,4
56,1109,5
56,877,5
56,1110,4
56,18,5
56,1111,5
56,786,5
56,600,4
56,1099,5
56,1112,1
56,1113,5
56,1114,5
56,1108,5
56,82,5
56,585,5
56,1115,2
56,1116,5
56,539,4
56,22,5
56,404,5
56,431,5
56,1117,5
56,1044,5
56,1051,5
56,1118,5
56,640,4
56,77,5
56,660,5
56,784,5
56,899,4
56,1115,2
56,404,5
56,136,5
56,946,5
18,1119,4
18,74,5
18,1035,5
18,1120,5
18,232,4
18,394,4
18,460,5
18,83,1
18,692,4
18,1121,5
18,1122,5
18,5,4
18,1003,4
18,1123,5
18,1124,5
18,34,4
18,1125,4
18,1126,4
18,539,5
18,959,4
18,20,5
18,1127,5
18,1068,5
18,1128,5
18,436,5
18,1129,5
18,85,4
18,1120,5
18,795,5
18,106,5
18,886,5
18,794,5
18,1130,5
18,157,4
18,452,5
18,1131,5
18,534,4
18,840,5
18,1132,4
18,1133,3
18,433,5
18,1056,5
18,1134,5
18,1135,4
18,1136,4
18,654,4
18,414,5
18,1137,5
18,1138,5
18,525,5
18,172,5
18,111,5
18,800,5
18,1139,5
18,1123,4
18,352,5
18,221,4
18,1136,4
18,1140,4
18,339,5
18,111,5
18,534,4
18,384,4
18,892,5
66,1141,5
66,465,5
66,1078,5
66,1142,3
66,662,5
66,252,3
66,1133,5
66,60,5
66,77,5
66,1143,5
66,354,4
66,835,5
66,1144,5
66,1145,5
66,1146,5
66,1147,4
66,303,5
66,1143,5
66,713,5
66,1148,5
66,1127,5
66,210,4
66,1149,4
66,987,5
66,1150,5
66,1151,2
66,316,5
66,1152,5
66,545,5
66,442,4
66,1146,4
66,1088,4
66,1078,5
66,1153,5
66,1148,5
66,1149,4
66,79,5
66,1141,5
66,296,5
66,1154,4
66,252,3
66,488,3
66,1148,5
66,1155,5
66,1144,5
66,1133,5
66,222,5
66,442,4
66,1146,4
66,347,5
66,599,5
66,231,4
66,274,5
66,1156,5
66,710,5
66,1156,5
66,933,5
66,1130,5
66,347,5
66,1157,5
66,1007,5
66,1153,5
66,1158,5
66,238,5
66,1026,4
66,1142,3
66,1159,5
66,1160,5
66,1100,5
66,692,5
66,1161,1
66,1162,4
66,1142,3
66,109,4
66,202,5
66,1162,4
66,1095,5
66,692,5
66,238,5
66,1158,5
66,97,5
66,231,5
66,1150,4
66,1147,4
66,1151,2
66,1163,5
66,677,5
66,1163,5
66,762,4
66,525,5
66,1159,5
66,1144,5
66,1164,5
66,677,5
66,1165,5
66,1166,5
66,857,5
85,1016,5
85,187,5
85,584,5
85,1167,5
85,1168,5
85,185,5
85,1169,4
85,290,5
85,1170,5
85,792,5
85,1169,4
85,1171,5
85,1171,5
85,1172,5
85,1168,5
85,499,5
85,1016,5
85,233,5
85,1173,5
85,1170,5
85,1174,5
85,1109,5
85,100,5
85,909,5
85,1169,4
85,332,5
85,1172,5
85,1175,5
85,1171,5
85,1173,5
85,1004,4
72,545,4
72,968,4
72,9,5
72,877,5
72,1176,5
72,662,5
72,898,5
72,335,5
72,1177,5
72,1089,3
72,1178,5
72,1179,5
72,1180,5
72,1176,5
72,620,5
72,631,4
72,1181,4
72,1182,5
72,272,5
72,1183,5
72,900,5
72,245,5
72,1184,5
72,848,5
72,1185,5
72,470,5
72,1183,5
72,327,4
72,1186,5
72,71,5
72,26,5
72,9,5
72,1124,4
72,1187,5
72,862,5
59,1188,5
59,1189,4
59,66,4
59,626,4
59,1042,4
59,605,4
59,743,3
59,1190,3
59,1191,4
59,28,4
59,1188,5
59,424,4
59,1192,4
59,370,4
59,1193,4
59,1191,4
59,1194,3
59,1072,3
59,237,3
59,896,5
59,620,4
59,88,4
59,88,4
59,1195,4
59,605,4
59,1196,4
59,1197,4
59,1198,4
59,620,4
59,339,4
59,1197,4
59,1199,4
59,1189,4
59,1200,4
59,1192,4
59,1174,4
59,1201,4
59,309,3
59,310,4
59,237,3
59,1174,4
59,1199,4
59,353,4
59,1196,4
59,1202,2
59,1203,4
59,549,3
59,762,4
59,1204,4
59,1194,3
59,497,5
59,1192,4
59,1190,3
59,789,5
59,1205,4
59,353,4
59,1085,4
59,456,4
59,647,3
59,1206,4
59,1197,4
59,1207,4
59,963,3
59,538,5
59,1208,5
59,1209,4
59,650,4
59,225,3
59,1210,4
59,1208,5
59,1209,4
59,1203,4
59,1210,4
59,789,5
59,760,4
59,309,3
59,1194,3
59,1201,4
59,1121,3
59,1202,2
59,942,4
59,1175,3
59,1196,4
59,1059,5
15,85,5
15,926,3
15,758,5
15,1211,5
15,106,5
15,234,5
15,1212,5
15,673,5
15,183,5
15,793,5
15,1213,5
15,32,5
15,837,5
15,1214,5
15,351,5
15,234,5
15,331,5
15,250,5
15,814,5
15,33,5
15,1215,5
15,1214,5
15,596,5
15,234,5
15,877,5
15,478,5
15,1216,5
15,976,5
15,1105,5
15,1217,5
15,1218,5
15,1219,4
15,879,2
15,57,5
15,44,4
15,1220,5
15,609,5
15,903,5
15,1221,5
15,1084,5
15,995,5
15,466,5
15,1222,4
15,921,5
15,351,5
15,1213,5
15,1223,5
15,1224,5
15,814,5
15,395,5
15,1225,5
15,398,5
15,1222,5
15,1159,5
15,305,5
15,1226,5
15,1227,5
15,1228,4
15,183,5
15,438,4
15,411,5
15,843,5
15,426,5
15,1229,5
1,1165,5
1,138,5
1,1230,5
1,590,5
1,121,5
1,94,5
1,911,5
1,391,4
1,1231,5
1,1232,5
1,1233,5
1,1214,5
1,1223,5
1,973,5
1,1234,5
1,1235,1
1,1236,5
1,1223,5
1,1048,4
1,233,5
1,138,5
1,1237,5
1,1235,1
1,1059,5
1,290,5
1,1052,5
1,621,4
1,697,5
1,590,5
1,94,5
1,590,5
1,878,4
1,920,4
1,1238,4
1,1061,5
1,570,5
1,875,4
1,906,5
1,906,5
1,439,5
1,1093,4
1,837,5
1,1238,4
1,1239,5
1,1240,4
1,1241,5
1,263,5
1,362,5
1,391,4
1,410,5
1,1242,4
1,1242,4
1,1048,4
1,995,5
1,1243,4
1,407,5
1,252,5
1,860,5
1,1051,5
1,1065,5
1,944,5
1,1231,5
1,1244,4
1,1245,5
1,906,5
1,1059,5
1,1233,5
1,1246,5
1,83,5
1,1247,5
1,1117,4
1,1248,5
1,1045,5
1,1241,5
1,1076,5
1,1239,5
1,1231,5
1,263,5
1,430,5
1,1246,5
1,439,5
1,1232,5
1,1249,5
1,56,5
1,1230,5
1,693,5
1,564,1
1,1093,4
1,1234,5
91,264,5
91,1094,5
91,1030,5
91,385,5
91,1250,5
91,1251,4
91,983,5
91,1022,5
91,1252,5
91,1077,5
91,1087,5
91,1250,5
91,500,5
91,232,5
91,1094,5
91,1009,5
91,1253,5
91,1022,5
91,60,4
91,1025,5
91,1251,4
91,1254,5
91,213,5
91,211,5
91,1254,5
91,992,5
91,213,5
91,367,5
91,1009,5
91,1255,5
91,318,4
91,1153,5
91,1163,4
91,994,5
91,868,5
91,1251,4
91,1094,5
91,8,4
91,523,4
95,872,5
95,869,5
95,1256,5
95,754,5
95,1024,5
95,754,5
95,1174,4
95,789,5
95,1100,5
95,1229,5
95,228,5
95,233,5
95,1257,5
95,1258,5
95,239,5
95,1259,5
95,872,5
95,650,5
95,1260,5
95,1261,5
95,766,5
95,869,5
95,1072,4
95,1204,5
95,342,5
95,1200,5
95,395,5
95,33,5
95,360,5
95,1262,2
95,1263,5
95,1208,5
95,935,5
95,806,5
95,766,5
95,916,5
95,349,5
95,1264,5
95,1237,5
95,662,5
95,142,5
95,539,5
95,142,5
95,33,5
95,1256,5
95,9,5
95,950,5
95,430,5
95,567,5
95,1264,5
95,812,4
95,303,5
95,278,5
95,1237,5
95,1265,5
95,218,5
95,1266,5
95,802,5
95,945,5
95,329,5
95,689,4
95,935,5
95,1200,5
95,1267,5
95,1247,5
95,251,5
95,1268,5
95,156,5
95,1258,5
5,1269,5
5,871,5
5,1270,5
5,890,5
5,1271,5
5,846,5
5,1272,5
5,1203,5
5,479,5
5,406,5
5,932,5
5,1273,5
5,1274,5
5,935,5
5,1273,5
5,1275,5
5,99,5
5,1276,1
5,1277,5
5,989,5
5,1271,5
5,1278,5
5,1279,5
5,1280,5
5,282,5
5,1052,5
5,1281,5
5,406,5
5,1123,4
5,545,5
5,827,5
5,1236,5
5,820,4
5,1280,5
5,910,5
5,1263,5
5,1122,5
5,382,5
22,1147,5
22,805,5
22,656,5
22,677,1
22,1080,5
22,240,5
22,89,3
22,528,4
22,511,5
22,181,5
22,1155,5
22,104,5
22,1282,5
22,1283,5
22,1284,5
22,407,3
22,150,3
22,1285,2
22,805,5
22,1286,5
22,200,5
22,1264,5
22,705,5
22,47,5
22,484,5
22,33,5
22,1226,5
22,963,3
22,83,5
22,392,5
22,1183,5
22,562,5
22,1287,5
22,1219,5
22,496,5
22,1288,5
22,1289,5
22,89,3
22,1290,5
22,923,5
22,1219,5
22,174,5
22,910,5
22,93,5
22,1289,5
22,565,5
22,348,4
22,910,5
22,454,5
22,799,5
22,1291,5
22,47,5
22,1292,5
22,392,5
22,719,5
22,1293,4
22,41,5
22,521,3
22,709,5
22,528,4
22,780,5
22,1183,5
22,1294,5
67,1295,5
67,1223,5
67,572,5
67,664,5
67,519,3
67,640,5
67,824,5
67,1296,5
67,1297,5
67,262,4
67,1298,4
67,32,5
67,645,5
67,572,5
67,3,5
67,69,5
67,296,5
67,1299,5
67,1297,5
67,474,4
67,32,5
67,1300,5
67,1301,5
67,1302,5
67,526,5
67,1218,5
67,898,5
67,1298,4
67,1295,5
67,52,3
67,1277,5
67,10,4
67,1303,4
67,1304,5
67,1295,5
67,86,5
67,736,5
67,1216,5
67,22,5
67,879,5
67,43,5
67,1031,5
67,1160,4
67,2,5
67,1299,5
67,260,5
67,824,5
67,1160,4
67,667,5
67,1303,4
67,329,5
67,977,5
67,247,3
67,1305,5
67,761,5
67,681,3
67,712,5
67,535,3
67,1305,5
67,977,5
67,519,3
67,1306,5
67,65,5
67,315,5
67,1303,4
67,993,5
67,127,5
67,1131,5
67,1299,5
67,602,5
67,1277,5
67,296,5
54,485,5
54,337,5
54,1163,5
54,738,5
54,995,5
54,1307,5
54,1308,5
54,675,5
54,1309,5
54,1204,5
54,328,5
54,1127,5
54,1310,5
54,0,5
54,481,4
54,1311,5
54,1300,4
54,1082,3
54,456,5
54,1312,5
54,200,5
54,1053,5
54,1313,4
54,620,5
54,1314,5
54,1315,5
54,293,5
54,1316,5
54,164,4
54,1300,4
54,1317,5
54,1278,2
54,1318,5
54,485,5
54,293,5
54,1319,5
54,318,5
54,432,5
54,1317,5
54,904,5
54,1313,5
54,164,5
54,1320,5
54,164,4
54,1321,5
54,1322,4
54,1323,5
54,1324,5
54,200,5
54,1325,4
54,430,5
54,1326,4
54,336,5
54,1327,5
54,1082,3
54,1328,5
54,1145,5
54,901,5
54,207,5
54,1288,5
54,66,4
54,586,5
54,1329,5
54,1288,5
54,1330,5
54,960,5
54,1136,5
54,1324,5
54,1002,2
54,318,5
54,900,5
54,444,5
54,466,5
54,31,5
54,1331,5
54,1332,5
54,1332,5
54,1329,5
54,1308,5
54,276,4
54,1333,1
54,169,5
54,1334,5
54,0,5
54,1315,5
54,590,5
54,1335,5
54,1336,5
54,1308,5
54,434,5
54,1337,5
54,1199,5
54,482,5
54,1338,5
54,1307,5
54,169,5
54,314,4
54,265,5
54,1339,5
54,354,4
54,256,5
54,913,5
54,265,5
54,1304,5
54,1340,5
54,1341,5
54,483,5
54,1265,5
54,337,5
54,1335,5
54,1341,5
71,1309,5
71,1184,5
71,984,5
71,1262,5
71,106,5
71,117,5
71,540,4
71,1342,4
71,104,5
71,1017,5
71,1343,5
71,938,5
71,400,5
71,1002,5
71,870,5
71,1342,4
71,387,5
71,893,3
71,1290,5
71,1344,5
71,930,5
71,1345,5
71,782,5
71,1051,5
21,1346,5
21,1347,5
21,1348,4
21,1346,5
21,1042,4
21,979,5
21,121,5
21,589,5
21,635,5
21,692,5
21,544,5
21,497,5
21,1349,5
76,1350,5
76,1351,4
76,1352,5
76,474,5
76,991,5
76,808,5
76,829,5
76,1353,5
76,1290,4
76,1354,5
76,1355,5
76,1244,5
76,1352,5
76,738,5
76,633,5
76,1011,5
76,1005,2
76,792,5
76,1244,5
76,239,5
76,187,5
76,1140,5
76,187,5
76,863,5
76,663,5
76,371,4
76,1046,4
76,1356,5
76,1198,5
76,1127,5
76,802,5
76,23,5
76,1107,4
76,450,5
76,1356,5
76,1357,5
76,132,5
76,83,5
76,1350,5
76,1358,3
76,1232,5
76,1359,5
76,307,5
76,436,5
76,1160,5
76,643,5
76,313,5
76,1358,3
76,439,5
76,1269,5
76,643,5
76,1170,4
76,1354,5
76,1018,4
76,33,5
76,1360,5
76,510,5
76,307,5
76,1305,5
76,808,5
76,701,5
76,1361,5
76,14,4
76,1107,4
76,489,5
76,1354,5
76,254,4
76,150,5
76,450,1
76,371,4
76,1362,5
76,1350,5
76,1363,5
76,927,5
76,643,5
76,1363,5
76,187,5
76,1364,5
76,1107,4
76,281,5
76,908,5
76,867,4
76,1269,5
76,677,5
76,1352,5
76,996,5
76,594,4
76,439,5
76,66,5
76,1355,5
76,239,5
76,1365,5
76,487,5
76,1366,5
76,1360,5
17,1367,5
17,1117,5
17,966,5
17,385,5
17,152,5
17,1211,5
17,1325,5
17,1368,5
17,1369,5
17,1370,5
17,1172,5
17,1371,4
17,1372,5
17,17,4
17,306,4
17,560,5
17,867,5
17,946,5
17,529,5
17,794,5
17,1373,5
17,322,4
17,1048,5
17,425,5
17,790,5
17,103,5
17,1374,5
17,636,5
17,745,5
17,650,2
17,1375,5
17,97,5
17,436,4
17,1134,5
17,620,5
17,255,5
17,1165,5
17,80,4
17,1376,4
17,413,5
17,138,5
17,422,5
17,379,5
17,101,5
17,1137,4
17,730,5
17,652,5
17,359,5
17,643,5
17,974,5
17,1206,5
17,842,5
17,869,5
17,1377,4
33,967,5
33,37,5
33,1378,5
33,1379,5
33,531,5
33,1259,5
33,371,4
33,1380,3
33,539,5
33,69,5
33,207,5
33,1004,5
33,809,5
33,475,5
33,282,5
33,700,5
33,283,5
33,514,5
33,1381,5
33,826,5
33,1382,4
33,1378,5
33,731,5
33,477,5
33,1383,5
33,332,5
33,394,2
33,1286,4
33,1380,3
33,1380,3
33,1218,5
33,130,5
33,617,4
33,1384,4
33,639,2
33,1092,5
33,179,5
33,1385,5
33,781,4
33,264,4
33,700,5
33,119,4
33,566,2
33,823,5
33,639,2
33,355,4
33,531,5
33,317,5
33,1386,4
33,336,5
33,783,5
33,1387,3
33,1286,4
33,1057,5
33,1113,5
33,980,3
33,556,4
33,1388,5
33,526,5
33,181,5
33,278,4
33,1385,5
33,711,5
33,32,4
33,838,5
33,1389,5
33,278,4
33,1390,5
33,526,4
33,372,3
33,1207,1
33,1245,4
33,942,2
33,719,5
33,1284,5
33,957,5
33,454,5
33,693,5
33,255,5
33,526,5
33,537,4
33,1036,5
33,783,5
33,1227,4
33,179,5
33,949,5
33,1092,5
0,792,5
0,188,5
0,82,5
0,1391,5
0,517,5
0,301,5
0,910,5
0,59,5
0,855,4
0,305,5
0,1392,5
0,294,5
0,1102,5
0,454,5
0,245,5
0,1204,5
0,1393,5
0,1069,5
0,1385,5
0,93,5
0,1394,4
0,1395,4
0,59,5
0,1396,5
0,1397,5
0,1130,1
0,66,4
0,1163,5
0,1391,5
0,1039,5
0,259,5
0,944,5
0,517,5
0,1397,5
0,1398,5
0,1259,5
0,214,5
0,613,1
0,134,5
0,1362,5
0,1399,5
0,261,5
0,722,4
0,1362,4
0,842,5
0,1110,4
0,1272,5
0,1334,5
0,859,5
0,792,5
0,1400,5
0,1401,5
0,1053,5
0,1402,3
42,536,5
42,141,3
42,268,4
42,1403,5
42,144,5
42,1404,5
42,233,3
42,1087,5
42,1405,5
42,793,5
42,821,5
42,1406,4
42,952,5
42,144,5
42,292,5
42,689,4
42,818,5
42,663,4
42,1407,5
42,390,5
42,689,4
42,851,5
42,427,2
42,1312,5
42,792,5
42,471,5
42,1110,5
42,1146,5
42,886,5
42,823,5
42,244,4
42,1289,5
42,1408,5
42,1386,4
42,1110,5
42,1381,5
42,501,5
42,258,5
42,127,5
42,588,5
42,1145,5
42,507,4
42,161,5
42,788,4
42,543,4
42,819,5
42,976,5
42,568,5
42,224,5
42,85,5
42,1386,5
42,155,5
42,524,5
42,352,5
42,1409,5
42,1118,5
42,1396,5
42,1410,5
42,1258,2
42,757,5
42,896,5
42,807,4
42,1411,2
42,92,4
42,564,5
42,820,5
42,540,5
42,780,5
42,726,3
42,726,3
42,1412,4
42,1411,2
42,1122,4
42,1413,5
42,747,5
42,339,5
42,757,5
42,1414,5
42,1245,5
42,1212,5
42,1415,5
42,788,5
42,1122,4
42,815,5
42,423,4
42,732,5
64,1414,5
64,544,5
64,837,5
64,704,5
64,1416,5
64,462,5
64,1417,5
64,1090,5
64,1148,5
64,1418,5
