course_index,user_index,rating
64,926,5
64,1419,5
64,1420,5
64,1215,2
64,355,5
64,708,5
64,904,5
64,1421,5
64,1109,5
64,606,5
64,1422,5
64,1423,5
64,611,2
64,1424,5
64,462,5
64,78,5
64,395,5
64,344,5
64,1416,5
64,1125,5
64,1425,5
64,701,5
64,1373,5
64,267,5
64,1426,1
64,376,5
64,834,4
64,468,2
64,504,4
64,393,5
64,1373,5
64,1427,4
64,1175,5
64,1428,5
64,139,5
64,267,5
64,701,5
64,309,3
64,1328,5
64,1426,5
64,667,5
64,904,5
64,678,5
64,1111,5
64,1418,5
64,1418,5
64,595,2
64,418,5
64,1424,5
64,88,5
64,691,4
64,1429,5
64,68,5
64,395,5
64,83,4
64,1058,5
64,1427,4
64,23,4
64,165,5
64,611,2
64,163,2
64,1106,5
64,685,5
64,522,5
64,1429,5
64,1430,5
64,926,5
64,986,5
64,1212,5
64,1215,2
64,76,5
64,1139,4
64,1376,4
64,690,5
64,1417,5
64,1188,5
64,1421,5
64,1423,5
64,1240,5
64,105,4
64,593,5
64,1305,5
64,1058,5
64,628,3
64,1424,5
64,504,4
64,1125,5
64,178,5
64,627,5
64,1431,4
64,631,5
64,1432,5
64,986,5
64,1423,5
64,659,4
64,630,5
82,269,5
82,1433,5
82,1349,5
82,998,5
82,700,5
82,1434,4
82,1435,5
82,953,5
82,1435,5
82,390,4
82,217,5
82,1436,4
82,1437,5
82,1438,5
82,1439,5
82,1440,5
82,1441,5
82,1436,4
82,998,5
82,1438,5
82,1437,5
82,1442,1
82,1435,5
82,399,5
82,1443,5
82,1242,5
82,1281,5
82,1173,5
82,1436,4
82,482,5
82,1173,5
82,1438,5
82,1397,5
82,1439,5
82,269,5
82,845,5
82,58,5
82,1349,5
79,1289,5
79,701,1
79,928,5
79,1444,5
79,1445,5
79,1446,5
79,1037,5
79,1128,5
79,902,5
79,169,5
79,928,5
79,1447,4
79,1075,5
79,762,5
79,941,5
79,1444,5
79,736,5
79,902,5
79,1447,4
79,1250,5
79,941,5
79,902,5
79,124,5
79,241,5
79,102,5
79,1447,4
79,1037,5
79,1448,5
79,1449,5
79,1450,5
79,1451,4
79,23,5
79,740,5
79,1446,5
79,1446,5
79,1269,5
79,186,5
79,1444,5
79,239,5
79,176,5
79,1452,5
79,1075,5
79,337,5
79,294,5
79,406,5
79,1394,5
79,1250,5
79,1270,5
79,1452,5
79,1128,5
79,239,5
79,1442,5
79,23,5
79,698,5
79,294,5
79,1398,5
49,1453,5
49,1454,5
49,66,5
49,408,5
49,1293,5
49,1052,4
49,715,5
49,33,5
49,1455,4
49,1224,5
49,405,4
49,535,5
49,669,4
49,594,5
49,1117,4
49,79,5
49,197,4
49,403,5
49,36,5
49,1456,5
49,1457,5
49,1458,3
49,1459,5
49,1043,5
49,36,5
49,947,5
49,362,5
49,502,4
49,1460,5
49,853,5
49,58,4
49,1461,1
49,87,3
49,1462,4
49,1463,4
49,106,5
49,1463,5
49,762,5
49,666,5
49,1457,5
49,595,5
49,1369,5
49,958,4
49,1464,5
78,1465,5
78,1381,5
78,947,5
78,87,5
78,545,5
78,18,5
78,1466,5
78,657,5
78,1467,5
78,1468,5
78,1289,5
78,66,5
78,544,5
78,1011,5
78,1469,5
78,1466,5
78,236,5
78,1124,5
78,1367,5
78,119,5
78,1470,5
78,87,5
78,110,5
78,1034,5
78,87,5
78,279,5
78,1045,5
78,119,5
78,75,5
78,1093,5
78,88,5
78,1471,5
78,313,5
78,1472,5
78,878,5
78,1064,5
78,990,5
78,35,5
78,1473,5
78,1469,5
78,1150,5
78,1472,4
78,1432,5
78,643,5
78,1126,5
78,75,5
78,1474,5
78,346,4
78,1235,5
78,955,5
78,1473,5
78,1467,5
78,55,5
78,747,5
78,1474,5
78,445,5
78,235,4
78,990,5
78,1470,5
87,585,5
87,1347,5
87,1185,5
87,1475,5
87,854,5
87,1475,5
87,1149,5
87,477,5
87,1407,5
87,1476,5
87,193,5
87,567,5
87,255,5
87,750,4
87,1185,5
87,484,5
87,966,5
87,1477,5
87,1039,5
87,1477,5
87,1252,5
87,1478,5
87,1104,5
87,1103,5
87,416,5
87,405,5
87,1476,5
87,1479,5
87,1480,5
87,870,5
87,863,5
87,1479,5
87,890,5
87,1288,5
87,1481,5
87,295,5
87,295,5
87,585,5
87,50,5
87,124,4
87,1482,5
87,66,5
87,852,5
87,949,5
87,1211,4
87,463,5
87,1149,5
87,1382,5
87,484,5
87,1476,5
87,1392,5
87,303,5
87,1483,5
87,758,4
87,1392,5
87,1482,5
87,445,4
99,585,5
99,378,4
99,33,5
99,1235,5
99,1372,4
99,28,5
99,822,5
99,357,5
99,873,5
99,1287,5
99,1129,4
99,1238,5
99,117,5
99,748,5
99,1434,5
99,1377,5
99,1359,5
99,585,5
99,360,5
99,1328,5
99,1293,5
99,319,5
99,727,1
99,1040,3
99,1344,3
99,530,1
99,55,5
99,1359,5
99,575,5
99,1484,2
99,109,5
99,543,5
99,731,3
99,200,5
99,985,5
99,1485,5
99,774,5
99,451,5
99,423,5
99,1377,5
99,1486,5
99,719,5
99,774,5
99,302,4
99,1398,5
99,1440,5
99,526,5
99,1058,5
99,162,5
99,62,5
99,1109,5
99,1269,5
99,1108,4
99,826,4
99,1434,5
99,1420,4
99,164,5
99,584,3
99,1287,5
99,962,5
99,302,4
13,1487,5
13,945,4
13,1198,5
13,687,5
13,1051,2
13,268,5
13,767,5
13,1198,5
13,1488,5
13,1390,5
13,286,5
13,749,5
13,847,5
13,945,4
13,947,5
13,1489,5
13,880,5
13,107,5
13,1280,5
13,208,5
13,1457,5
13,383,4
13,1262,5
13,1490,5
13,714,4
13,877,4
13,1491,5
13,41,5
13,913,5
13,1257,5
13,619,5
13,1337,5
13,1492,5
13,1491,5
13,687,5
13,22,5
13,545,5
13,1493,5
13,512,5
13,1494,5
13,379,5
13,1495,5
13,909,5
13,354,5
13,544,5
13,1488,5
13,1124,4
13,927,5
13,90,5
11,634,5
11,150,5
11,1371,5
11,1491,5
11,1434,5
11,866,5
11,1207,5
11,797,5
11,1408,5
11,2,5
11,205,5
11,1461,5
11,439,5
11,620,5
11,822,5
11,241,5
11,1163,2
11,508,5
11,1496,5
11,1497,3
11,1401,4
11,965,4
11,387,5
11,525,5
11,1498,5
11,1499,5
11,683,5
11,83,4
11,993,5
11,1462,4
11,1131,4
11,503,4
11,113,4
11,599,5
11,278,4
11,991,5
11,1475,5
11,1408,5
11,896,5
11,1500,5
11,1263,5
11,1497,4
11,1112,5
11,882,5
11,1501,5
11,853,4
11,706,5
11,30,4
11,1221,5
11,439,5
11,153,4
11,1108,5
11,807,5
11,654,5
11,1294,5
11,985,5
11,588,4
11,724,5
11,1003,5
11,186,2
11,689,5
11,513,5
11,709,4
11,1158,5
11,1427,5
11,526,5
11,21,4
11,521,5
11,1461,5
11,1209,5
11,1131,4
11,797,5
11,1501,5
11,519,5
11,725,5
11,1389,5
11,1486,5
11,261,5
11,509,5
68,1294,5
68,387,5
68,568,5
68,558,3
68,569,4
68,1502,5
68,851,4
68,579,5
68,799,2
68,817,5
68,703,5
68,716,5
68,667,5
68,1089,5
68,520,4
68,1391,5
68,818,4
68,742,5
68,810,4
68,719,5
68,744,5
68,1405,5
68,1400,5
68,157,4
68,626,5
68,1503,5
68,791,5
68,1110,5
68,552,4
68,796,5
68,292,5
68,87,5
68,793,5
68,474,3
68,553,5
68,520,4
68,477,4
68,571,5
68,798,5
68,739,4
68,83,5
68,744,5
68,1090,5
68,93,4
68,568,5
68,692,5
68,1191,5
68,1405,5
68,472,5
68,677,5
68,815,5
68,42,5
68,152,5
68,312,3
68,1459,5
68,15,5
68,795,5
68,1014,5
68,1282,5
68,817,5
68,773,5
68,1396,5
68,1127,5
68,822,5
68,1070,4
68,354,3
68,1381,5
68,1113,5
68,224,5
68,546,4
68,204,4
68,810,4
68,1151,5
68,40,5
68,1503,5
68,821,5
68,244,4
68,565,4
68,204,5
68,340,5
68,350,5
68,509,3
68,643,5
68,501,5
68,1504,4
68,739,4
68,342,5
68,1110,5
74,1388,5
74,1019,5
74,415,5
74,1006,5
74,1479,5
74,1006,5
74,1479,5
74,529,5
74,1023,5
74,107,5
74,1023,5
74,1346,5
74,1505,5
74,1506,5
74,956,5
74,498,5
74,498,5
74,1506,5
24,544,5
24,1190,2
24,971,3
24,671,5
24,247,3
24,496,3
24,1129,4
24,663,5
24,181,3
24,1015,5
24,641,5
24,1422,4
24,268,3
24,627,5
24,472,4
24,1478,4
24,730,5
24,1507,3
24,908,5
24,978,4
24,1508,5
24,666,5
24,696,5
24,712,5
24,1509,5
24,655,5
24,598,5
24,648,4
24,534,5
24,548,5
24,700,4
24,607,5
24,627,5
24,239,5
24,205,5
24,1510,5
24,701,3
24,487,5
24,30,4
24,1312,3
24,1040,4
24,239,5
24,23,5
24,1448,5
24,67,5
24,834,5
24,1511,4
24,1507,3
24,1137,4
24,329,4
24,721,3
24,1287,3
24,1512,5
24,1120,5
24,467,5
24,655,5
24,484,4
24,1002,3
24,965,4
24,1431,5
24,1215,5
24,625,4
24,1513,5
24,703,5
24,472,4
24,1032,4
24,734,5
24,1514,5
24,1140,5
24,1509,5
24,658,5
24,1431,5
24,804,5
24,1430,4
24,1508,5
24,1478,4
24,1404,5
24,751,5
24,1515,5
24,696,5
24,1060,1
24,638,5
24,11,2
24,667,5
24,707,5
24,682,3
24,986,5
24,690,5
24,1162,4
24,638,5
24,1240,2
24,682,5
24,514,5
24,681,4
24,639,3
24,684,5
24,420,3
24,1509,5
23,229,5
23,762,5
23,1117,1
23,1206,1
23,1320,5
23,458,5
23,198,5
23,271,5
23,483,5
23,1088,5
23,1516,3
23,1517,4
23,1010,5
23,280,3
23,1369,4
23,1311,5
23,1074,5
23,485,5
23,1518,5
23,843,2
23,5,5
23,229,5
23,1486,5
23,200,5
23,837,2
23,223,5
23,893,5
23,1028,5
23,1338,5
23,624,4
23,377,3
23,1370,4
23,1519,5
23,1314,5
23,1520,5
23,211,5
23,1310,5
23,1521,5
23,1274,5
23,389,4
23,1206,1
23,441,4
23,280,3
23,1327,5
23,1318,5
23,1161,5
23,1161,5
23,377,3
23,120,5
23,441,4
23,999,4
23,458,5
23,829,5
23,465,5
23,1522,5
23,354,4
23,66,5
23,293,5
23,84,5
23,169,5
23,1322,5
23,1316,5
23,475,3
23,866,5
23,1320,5
23,1326,4
23,1523,5
23,175,1
23,486,5
23,439,5
23,228,5
23,120,5
23,1330,5
23,717,1
23,247,5
23,191,5
23,1304,5
23,840,5
23,1524,4
23,480,5
23,276,5
23,1315,5
23,1323,5
23,803,5
23,551,4
23,643,3
23,663,4
23,481,3
23,688,5
23,1329,5
23,1339,5
23,1039,4
23,426,4
23,1313,5
23,1088,5
23,447,5
23,120,5
23,444,5
23,1525,5
23,463,5
23,1327,5
23,881,4
23,253,3
23,1152,5
23,794,5
23,486,5
23,1524,4
23,1367,5
23,1367,5
23,590,5
23,106,5
23,1522,5
26,795,5
26,474,5
26,795,5
26,1134,5
26,1054,5
26,385,5
26,1279,5
26,874,5
26,1526,5
26,1134,5
26,1492,5
26,1506,5
26,1527,5
26,1343,4
26,1343,4
92,721,5
92,1519,5
92,974,4
92,1221,5
92,1528,5
92,366,4
92,1529,5
92,897,5
92,1528,5
92,472,5
92,993,5
92,1530,3
92,1095,4
92,1531,5
92,1393,5
92,264,5
92,1388,4
92,836,5
92,71,5
92,472,5
92,1532,5
92,1531,5
92,717,5
92,1394,5
92,1532,5
92,362,4
92,577,5
92,1449,3
92,707,5
92,1283,5
92,412,5
92,794,3
92,232,4
92,1263,4
92,549,5
92,1001,5
92,1195,5
92,1119,5
92,1462,4
92,1024,5
92,1528,5
92,405,5
92,922,5
92,1347,5
92,922,5
92,1237,5
92,86,5
92,71,5
92,188,5
92,1379,5
92,1533,4
92,1263,4
92,1531,5
92,1529,5
51,692,5
51,1138,5
51,101,5
51,629,5
51,1534,5
51,1021,5
51,1535,5
51,452,5
51,1536,5
51,88,4
51,629,5
51,56,4
51,178,5
51,1537,5
51,930,4
51,718,5
51,1538,5
51,417,5
51,1500,4
51,585,5
51,556,4
51,1539,5
51,529,5
51,1044,5
51,1019,5
51,21,1
51,184,5
51,735,4
51,870,5
51,332,5
51,21,1
51,1536,5
51,757,5
51,1271,5
51,33,5
51,1357,5
51,1032,5
51,332,5
51,718,5
51,1534,5
51,1539,5
51,1181,4
51,241,5
51,1537,5
51,124,5
51,490,4
51,1319,5
51,1537,5
51,1181,4
51,1535,5
51,1369,5
51,1109,5
51,1540,5
44,1541,5
44,1542,5
44,421,5
44,1543,5
44,1544,5
44,1468,5
44,228,4
44,69,5
44,128,5
44,117,5
44,150,5
44,344,5
44,176,1
44,479,5
44,232,5
44,1545,5
44,1546,5
44,294,5
44,1015,5
44,1547,5
44,1018,5
44,677,5
44,1547,5
44,1375,5
44,1051,5
44,1545,5
44,905,5
44,1544,5
44,1530,5
44,1544,5
44,1033,5
44,1548,5
44,1483,5
44,381,5
44,562,5
44,1549,5
44,1375,5
44,1546,5
44,1487,5
44,416,5
44,117,5
44,269,5
44,323,5
44,41,5
44,1547,5
44,1461,5
44,943,5
44,1483,5
44,1362,5
38,594,5
38,433,5
38,669,5
38,865,5
38,1512,5
38,355,5
38,793,5
38,641,5
38,925,5
38,904,5
38,230,4
38,298,4
38,762,5
38,346,5
38,762,5
38,6,5
38,1298,5
38,106,5
38,437,5
38,1550,5
38,922,5
38,884,5
38,728,4
38,669,5
38,306,5
38,1550,5
38,1551,5
38,470,5
38,327,3
38,1179,5
38,470,5
38,222,5
38,1228,5
38,885,5
38,412,5
38,272,5
38,1551,5
38,267,5
38,106,5
90,1266,5
90,1420,5
90,772,4
90,1296,5
90,772,4
90,1371,4
90,725,5
90,843,4
90,1177,4
90,1552,5
90,1177,4
90,1266,5
90,1553,5
90,370,5
90,527,5
90,484,4
90,1306,5
90,1489,5
90,1554,5
90,440,5
90,961,5
90,1268,5
90,1555,5
90,116,5
90,212,4
90,1553,5
90,562,4
90,1556,5
90,399,3
90,1225,5
90,1356,5
90,837,5
90,643,4
90,837,5
90,554,5
90,346,5
90,961,5
90,650,3
90,1456,5
90,1296,5
90,92,4
90,542,5
90,1557,5
90,228,5
90,437,4
90,1384,5
90,913,5
90,1116,5
90,913,5
90,1558,5
90,1013,5
90,1272,5
90,370,5
90,863,2
90,855,5
90,1559,4
90,109,5
90,200,5
90,1456,5
90,1515,5
90,1372,5
90,1268,5
90,1060,4
88,664,5
88,972,5
88,1396,5
88,1560,4
88,1561,4
88,761,5
88,1413,5
88,87,5
88,1162,1
88,113,5
88,1218,4
88,1514,1
88,1041,5
88,1562,5
88,381,2
88,1560,4
88,1514,1
88,1563,4
88,1564,5
88,1562,5
88,688,5
88,1565,5
88,1458,5
88,1566,5
88,1458,5
88,1567,5
88,31,5
88,58,5
88,921,3
88,1568,4
88,1101,5
88,753,5
88,1216,4
88,915,3
88,839,5
88,1569,5
88,1256,5
88,297,5
88,297,5
88,1560,4
88,1564,5
88,1067,5
88,1561,4
88,858,5
88,915,3
88,53,5
88,119,5
88,1568,4
88,839,5
88,176,5
88,381,2
88,176,5
88,31,5
88,784,5
88,1067,5
88,332,5
88,297,5
88,567,5
88,748,5
88,592,5
88,1569,5
88,769,5
88,639,1
88,1396,5
88,33,5
88,1564,5
88,356,5
88,1569,5
88,592,5
27,1570,5
27,739,5
27,350,5
27,56,4
27,424,5
27,1532,5
27,699,4
27,1004,5
27,1049,4
27,624,4
27,633,5
27,1066,5
27,412,5
27,1044,2
27,884,5
27,71,4
27,1543,4
27,53,5
27,1230,4
27,1543,4
27,971,4
27,1571,5
27,1441,5
27,713,4
27,1309,5
27,529,5
27,26,5
27,1186,5
27,877,5
27,390,5
27,1441,5
27,244,5
27,1572,5
27,639,4
27,1049,4
27,1546,4
27,33,5
27,1378,5
27,602,5
27,60,5
27,989,5
27,26,5
27,1182,5
27,749,5
27,529,5
27,244,5
27,1025,5
27,806,5
27,218,5
27,650,5
27,1572,5
27,667,5
10,724,5
10,876,5
10,1573,5
10,1333,5
10,897,5
10,1573,5
10,793,5
10,85,5
10,415,5
10,1529,5
10,905,5
10,406,5
10,1574,5
10,473,5
10,1575,5
10,1576,5
10,378,5
10,507,5
10,1517,5
10,766,5
10,193,5
10,1164,5
10,1443,5
10,33,5
10,1248,4
10,1207,5
10,1065,5
10,971,5
10,1440,5
10,1443,5
10,1333,5
10,1573,5
10,920,5
10,66,5
10,537,5
10,176,5
10,1273,5
10,897,4
10,209,5
10,1071,5
10,793,5
6,476,5
6,978,5
6,292,5
6,796,5
6,758,4
6,80,5
6,1552,5
6,676,5
6,885,5
6,231,4
6,451,5
6,260,5
6,1566,5
6,1552,5
6,1577,5
6,343,5
6,15,5
6,922,2
6,1578,4
6,440,3
6,1143,5
6,249,5
6,1579,5
6,42,5
6,1473,5
6,1580,5
6,506,5
6,335,4
6,251,4
6,53,5
6,1152,5
6,701,4
6,1188,5
6,1407,4
6,911,5
6,23,5
6,774,4
6,1023,5
6,1437,4
6,1421,5
6,523,5
6,323,5
6,833,2
6,133,5
6,569,5
6,134,4
6,99,3
6,259,5
6,834,4
6,1121,5
6,286,4
6,1504,5
6,1581,5
6,746,4
6,1545,5
6,1582,4
6,1390,5
53,327,5
53,868,5
53,1565,5
53,1583,5
53,1263,5
53,114,4
53,44,5
53,1584,3
53,384,5
53,100,5
53,164,5
53,139,5
53,856,5
53,1263,5
53,1238,5
53,723,5
53,98,5
53,1507,5
53,1583,5
53,968,5
53,825,3
53,439,2
53,650,5
53,293,5
53,698,4
53,1520,5
53,11,5
53,1261,5
53,83,5
53,1585,4
53,1184,5
53,1565,5
53,85,5
53,98,5
53,1584,3
53,255,5
53,856,5
53,1425,5
53,1102,5
53,1091,5
53,825,3
53,210,5
53,1387,5
53,858,5
53,106,5
53,750,5
53,1102,5
53,795,4
53,1304,5
53,300,5
53,567,5
53,1316,4
53,116,5
53,139,5
53,1202,5
53,110,5
53,198,5
53,716,5
53,44,5
53,1176,4
53,1586,5
53,114,4
53,1176,4
53,1234,4
53,100,5
53,968,5
53,1413,5
53,1587,5
53,111,5
53,1588,5
53,1589,5
9,980,5
9,555,4
9,314,5
9,924,5
9,960,5
9,23,5
9,116,5
9,1317,5
9,462,5
9,77,5
9,1164,5
9,1302,5
9,728,5
9,1419,5
9,1357,5
9,1219,4
9,256,5
9,1590,5
9,1591,5
9,1419,5
9,189,4
9,846,5
9,84,5
9,278,5
9,1340,5
9,259,5
9,300,3
9,1080,5
9,633,5
9,295,5
9,53,4
9,369,5
9,937,5
9,587,5
9,1592,5
9,1114,4
9,368,5
9,232,5
9,338,5
9,765,5
9,448,5
9,471,5
9,816,5
9,44,5
9,1212,5
9,369,5
9,1213,5
9,91,5
9,384,4
9,675,5
9,1351,5
9,1285,5
9,346,5
9,548,5
9,1114,4
9,1505,5
9,11,5
9,713,5
9,833,5
9,246,5
9,1127,5
9,555,4
20,723,5
20,93,3
20,545,4
20,431,4
20,28,5
20,646,5
20,702,4
20,850,5
20,1504,5
20,539,5
20,1490,5
20,1578,5
20,159,5
20,38,5
20,1323,5
20,169,4
20,1439,5
20,1593,5
20,85,5
20,1594,5
20,1461,5
20,1567,5
20,847,5
20,633,5
20,1425,5
20,1137,5
20,85,5
20,1291,4
20,35,5
20,1412,4
20,1567,5
20,287,5
20,1392,3
20,1403,5
20,560,4
20,780,4
20,833,5
20,588,5
20,1096,5
20,325,5
20,514,5
20,1595,5
20,181,5
20,1596,5
20,791,5
20,1597,5
20,235,5
20,1118,4
20,156,5
20,1598,4
20,1219,5
20,1593,5
20,1116,5
20,1469,5
20,1513,5
20,23,5
20,1599,5
20,144,5
20,0,4
20,544,5
20,626,5
20,236,5
20,235,5
20,919,5
20,885,4
20,670,5
20,1600,5
20,933,4
20,173,5
34,662,4
34,1282,5
34,44,4
34,454,4
34,240,4
34,323,5
34,130,5
34,289,4
34,1035,4
34,828,3
34,1225,5
34,1466,1
34,1523,4
34,692,5
34,620,5
34,912,5
34,88,3
34,226,5
34,35,4
34,1117,5
34,65,4
34,1550,5
34,246,4
34,1383,5
34,1276,2
34,106,4
34,1321,5
34,1464,4
34,866,4
34,1471,5
34,1601,5
34,607,5
34,107,4
34,1014,5
34,64,4
34,1117,5
34,1467,5
34,266,4
34,281,5
34,894,5
34,323,5
34,100,5
34,302,5
34,1035,4
34,1602,4
34,757,1
34,440,1
34,1601,5
34,40,5
34,1000,4
34,1220,5
34,1411,5
34,311,5
34,711,4
34,1035,4
34,219,4
34,907,5
34,358,5
34,643,5
34,1126,3
34,1432,1
34,1403,4
34,1551,5
34,1603,4
34,900,4
34,305,5
34,1604,5
34,371,1
34,27,3
34,1140,1
34,479,5
34,1605,5
34,773,5
34,1021,5
34,165,1
34,1180,5
89,1606,5
89,1451,5
